SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
uHbuxQJl8lW7ozc,2020-05-26 08:00:00,5034.0,493.525,405.375,7121101.375
wCURE6d3bPkepu2,2020-05-26 08:00:00,4945.0,484.8285714,395.7142857,6865045.714
z9Y9gH1T5YWrNuG,2020-05-26 08:00:00,5042.571429,494.3428571,407.2857143,7089847.286
zBIq5rxdHJRwDNY,2020-05-26 08:00:00,4752.875,466.2,383.375,6420584.375
zVJPv84UY57bAof,2020-05-26 08:00:00,4988.142857,489.0428571,399.8571429,7198008.857
1BY6WEcLGh8j5v7,2020-05-26 08:15:00,5559.625,544.875,518.75,6336726.75
1IF53ai7Xc0U56Y,2020-05-26 08:15:00,6301.428571,617.3428571,595.0,6267123.0
3PZuoBAID5Wc2HD,2020-05-26 08:15:00,6318.142857,619.0,594.4285714,7071230.429
7JYdWkrLSPkdwr4,2020-05-26 08:15:00,5995.25,587.4375,560.125,7684580.125
McdE0feGgRqW7Ca,2020-05-26 08:15:00,5952.75,583.3,548.0,7242197.0
VHMLBKoKgIrUVDU,2020-05-26 08:15:00,6181.375,605.625,576.375,7290101.375
WRmjgnKYAwPKWDb,2020-05-26 08:15:00,6186.142857,606.0857143,582.8571429,7110578.857
YxYtjZvoooNbGkE,2020-05-26 08:15:00,5838.375,572.15,539.375,7262003.375
ZnxXDlPa8U1GXgE,2020-05-26 08:15:00,5985.875,586.5375,540.0,6605206.0
ZoEaEvLYb1n2sOq,2020-05-26 08:15:00,5748.25,563.325,528.125,7179442.125
adLQvlD726eNBSB,2020-05-26 08:15:00,6395.857143,626.5857143,606.2857143,6355900.286
bvBOhCH3iADSZry,2020-05-26 08:15:00,5507.125,539.7625,509.5,6392845.5
iCRJl6heRkivqQ3,2020-05-26 08:15:00,5828.285714,571.1285714,534.4285714,7260664.429
ih0vzX44oOqAx2f,2020-05-26 08:15:00,5820.0,570.3375,540.25,6265119.25
pkci93gMrogZuBj,2020-05-26 08:15:00,5756.714286,564.1714286,527.1428571,7251046.143
rGa61gmuvPhdLxV,2020-05-26 08:15:00,5759.75,564.45,528.375,7192630.375
sjndEbLyjtCKgGv,2020-05-26 08:15:00,5811.875,569.5375,531.875,7098642.875
uHbuxQJl8lW7ozc,2020-05-26 08:15:00,5862.428571,574.5,538.1428571,7121234.143
wCURE6d3bPkepu2,2020-05-26 08:15:00,5769.875,565.45,526.875,6865176.875
z9Y9gH1T5YWrNuG,2020-05-26 08:15:00,5866.25,574.875,541.0,7089981.0
zBIq5rxdHJRwDNY,2020-05-26 08:15:00,5547.142857,543.6571429,509.4285714,6420710.429
zVJPv84UY57bAof,2020-05-26 08:15:00,5819.0,570.2125,536.0,7198145.0
1BY6WEcLGh8j5v7,2020-05-26 08:30:00,6380.428571,625.0571429,664.8571429,6336872.857
1IF53ai7Xc0U56Y,2020-05-26 08:30:00,7127.75,698.0,763.625,6267291.625
3PZuoBAID5Wc2HD,2020-05-26 08:30:00,7143.5,699.5375,759.5,7071395.5
7JYdWkrLSPkdwr4,2020-05-26 08:30:00,6808.0,666.8142857,716.7142857,7684736.714
McdE0feGgRqW7Ca,2020-05-26 08:30:00,6836.285714,669.5714286,703.5714286,7242352.571
VHMLBKoKgIrUVDU,2020-05-26 08:30:00,7012.571429,686.7714286,739.0,7290264.0
WRmjgnKYAwPKWDb,2020-05-26 08:30:00,6996.5,685.2,744.375,7110740.375
YxYtjZvoooNbGkE,2020-05-26 08:30:00,6683.0,654.6,692.4285714,7262156.429
ZnxXDlPa8U1GXgE,2020-05-26 08:30:00,6848.714286,670.7714286,697.4285714,6605363.429
ZoEaEvLYb1n2sOq,2020-05-26 08:30:00,6574.571429,644.0142857,678.2857143,7179592.286
adLQvlD726eNBSB,2020-05-26 08:30:00,7222.75,707.275,773.625,6356067.625
bvBOhCH3iADSZry,2020-05-26 08:30:00,6267.428571,614.0571429,653.4285714,6392989.429
iCRJl6heRkivqQ3,2020-05-26 08:30:00,6678.125,654.15,686.625,7260816.625
ih0vzX44oOqAx2f,2020-05-26 08:30:00,6680.857143,654.4142857,693.1428571,6265272.143
pkci93gMrogZuBj,2020-05-26 08:30:00,6490.0,635.7714286,668.1428571,7251187.143
rGa61gmuvPhdLxV,2020-05-26 08:30:00,6621.428571,648.5714286,676.7142857,7192778.714
sjndEbLyjtCKgGv,2020-05-26 08:30:00,6644.571429,650.8571429,689.0,7098800.0
uHbuxQJl8lW7ozc,2020-05-26 08:30:00,6552.857143,641.9,679.5714286,7121375.571
wCURE6d3bPkepu2,2020-05-26 08:30:00,6671.571429,653.4857143,679.2857143,6865329.286
z9Y9gH1T5YWrNuG,2020-05-26 08:30:00,6734.714286,659.6714286,695.2857143,7090135.286
zBIq5rxdHJRwDNY,2020-05-26 08:30:00,6336.625,620.8,654.875,6420855.875
zVJPv84UY57bAof,2020-05-26 08:30:00,6535.0,640.1428571,687.2857143,7198296.286
1BY6WEcLGh8j5v7,2020-05-26 08:45:00,7068.75,692.2125,828.875,6337036.875
1IF53ai7Xc0U56Y,2020-05-26 08:45:00,7905.142857,773.8,947.0,6267475.0
3PZuoBAID5Wc2HD,2020-05-26 08:45:00,7926.285714,775.8714286,942.2857143,7071578.286
7JYdWkrLSPkdwr4,2020-05-26 08:45:00,7557.625,739.9375,891.875,7684911.875
McdE0feGgRqW7Ca,2020-05-26 08:45:00,7590.0,743.075,879.375,7242528.375
VHMLBKoKgIrUVDU,2020-05-26 08:45:00,7778.25,761.425,919.375,7290444.375
WRmjgnKYAwPKWDb,2020-05-26 08:45:00,7750.428571,758.7142857,923.0,7110919.0
YxYtjZvoooNbGkE,2020-05-26 08:45:00,7451.0,729.5125,865.0,7262329.0
ZnxXDlPa8U1GXgE,2020-05-26 08:45:00,7623.625,746.375,873.75,6605539.75
ZoEaEvLYb1n2sOq,2020-05-26 08:45:00,7337.5,718.45,848.125,7179762.125
adLQvlD726eNBSB,2020-05-26 08:45:00,8007.142857,783.7571429,959.0,6356253.0
bvBOhCH3iADSZry,2020-05-26 08:45:00,6962.875,681.925,814.875,6393150.875
iCRJl6heRkivqQ3,2020-05-26 08:45:00,7443.714286,728.8142857,858.1428571,7260988.143
ih0vzX44oOqAx2f,2020-05-26 08:45:00,7434.125,727.9,865.625,6265444.625
pkci93gMrogZuBj,2020-05-26 08:45:00,7310.875,715.875,840.125,7251359.125
rGa61gmuvPhdLxV,2020-05-26 08:45:00,7353.25,720.0,847.25,7192949.25
sjndEbLyjtCKgGv,2020-05-26 08:45:00,7404.0,724.95,860.75,7098971.75
uHbuxQJl8lW7ozc,2020-05-26 08:45:00,7381.625,722.775,856.5,7121552.5
wCURE6d3bPkepu2,2020-05-26 08:45:00,7422.875,726.7875,850.875,6865500.875
z9Y9gH1T5YWrNuG,2020-05-26 08:45:00,7497.625,734.05,869.0,7090309.0
zBIq5rxdHJRwDNY,2020-05-26 08:45:00,7081.857143,693.5142857,818.8571429,6421019.857
zVJPv84UY57bAof,2020-05-26 08:45:00,7421.875,726.7125,859.75,7198468.75
1BY6WEcLGh8j5v7,2020-05-26 09:00:00,7754.142857,759.1142857,1010.142857,6337218.143
1IF53ai7Xc0U56Y,2020-05-26 09:00:00,8622.875,843.775,1149.75,6267677.75
3PZuoBAID5Wc2HD,2020-05-26 09:00:00,8608.285714,842.3142857,1130.857143,7071766.857
7JYdWkrLSPkdwr4,2020-05-26 09:00:00,8266.142857,809.0142857,1085.571429,7685105.571
McdE0feGgRqW7Ca,2020-05-26 09:00:00,8358.0,817.9428571,1074.428571,7242723.429
VHMLBKoKgIrUVDU,2020-05-26 09:00:00,8487.714286,830.5714286,1118.714286,7290643.714
WRmjgnKYAwPKWDb,2020-05-26 09:00:00,8433.142857,825.2714286,1107.857143,7111103.857
YxYtjZvoooNbGkE,2020-05-26 09:00:00,8192.714286,801.8428571,1056.428571,7262520.429
ZnxXDlPa8U1GXgE,2020-05-26 09:00:00,8335.571429,815.7714286,1069.0,6605735.0
ZoEaEvLYb1n2sOq,2020-05-26 09:00:00,8074.428571,790.2714286,1036.571429,7179950.571
adLQvlD726eNBSB,2020-05-26 09:00:00,8727.75,853.9625,1164.0,6356458.0
bvBOhCH3iADSZry,2020-05-26 09:00:00,7599.0,743.9857143,992.8571429,6393328.857
iCRJl6heRkivqQ3,2020-05-26 09:00:00,8192.0,801.7875,1049.75,7261179.75
ih0vzX44oOqAx2f,2020-05-26 09:00:00,8147.142857,797.4142857,1056.428571,6265635.429
pkci93gMrogZuBj,2020-05-26 09:00:00,8047.285714,787.6714286,1028.285714,7251547.286
rGa61gmuvPhdLxV,2020-05-26 09:00:00,8080.142857,790.8571429,1036.428571,7193138.429
sjndEbLyjtCKgGv,2020-05-26 09:00:00,8149.285714,797.6,1051.285714,7099162.286
uHbuxQJl8lW7ozc,2020-05-26 09:00:00,8150.142857,797.7,1046.857143,7121742.857
wCURE6d3bPkepu2,2020-05-26 09:00:00,8179.714286,800.5571429,1042.857143,6865692.857
z9Y9gH1T5YWrNuG,2020-05-26 09:00:00,8234.857143,805.9714286,1061.571429,7090501.571
zBIq5rxdHJRwDNY,2020-05-26 09:00:00,7787.25,762.325,1000.75,6421201.75
zVJPv84UY57bAof,2020-05-26 09:00:00,8171.285714,799.7428571,1050.571429,7198659.571
1BY6WEcLGh8j5v7,2020-05-26 09:15:00,8363.5,818.5,1207.0,6337415.0
1IF53ai7Xc0U56Y,2020-05-26 09:15:00,9277.428571,907.4571429,1367.571429,6267895.571
3PZuoBAID5Wc2HD,2020-05-26 09:15:00,9206.0,900.525,1355.875,7071991.875
7JYdWkrLSPkdwr4,2020-05-26 09:15:00,8881.625,868.9625,1294.875,7685314.875
McdE0feGgRqW7Ca,2020-05-26 09:15:00,8995.75,880.05,1291.75,7242940.75
VHMLBKoKgIrUVDU,2020-05-26 09:15:00,9143.375,894.425,1334.5,7290859.5
WRmjgnKYAwPKWDb,2020-05-26 09:15:00,9022.75,882.6875,1328.5,7111324.5
YxYtjZvoooNbGkE,2020-05-26 09:15:00,8827.875,863.725,1264.125,7262728.125
ZnxXDlPa8U1GXgE,2020-05-26 09:15:00,8978.25,878.3625,1280.75,6605946.75
ZoEaEvLYb1n2sOq,2020-05-26 09:15:00,8709.125,852.1375,1242.875,7180156.875
adLQvlD726eNBSB,2020-05-26 09:15:00,9363.714286,915.9,1384.285714,6356678.286
bvBOhCH3iADSZry,2020-05-26 09:15:00,8206.375,803.1625,1191.0,6393527.0
iCRJl6heRkivqQ3,2020-05-26 09:15:00,8847.428571,865.6,1264.428571,7261394.429
ih0vzX44oOqAx2f,2020-05-26 09:15:00,8745.125,855.675,1262.75,6265841.75
pkci93gMrogZuBj,2020-05-26 09:15:00,8717.375,852.95,1233.25,7251752.25
rGa61gmuvPhdLxV,2020-05-26 09:15:00,8759.875,857.075,1242.125,7193344.125
sjndEbLyjtCKgGv,2020-05-26 09:15:00,8777.25,858.7875,1257.875,7099368.875
uHbuxQJl8lW7ozc,2020-05-26 09:15:00,8818.625,862.825,1254.375,7121950.375
wCURE6d3bPkepu2,2020-05-26 09:15:00,8832.875,864.1875,1256.125,6865906.125
z9Y9gH1T5YWrNuG,2020-05-26 09:15:00,8868.625,867.6875,1270.75,7090710.75
zBIq5rxdHJRwDNY,2020-05-26 09:15:00,8399.428571,821.9857143,1198.285714,6421399.286
zVJPv84UY57bAof,2020-05-26 09:15:00,8826.625,863.5875,1258.375,7198867.375
1BY6WEcLGh8j5v7,2020-05-26 09:30:00,8831.714286,864.1,1419.428571,6337627.429
1IF53ai7Xc0U56Y,2020-05-26 09:30:00,9882.142857,966.3428571,1585.571429,6268113.571
3PZuoBAID5Wc2HD,2020-05-26 09:30:00,9884.0,966.4857143,1588.428571,7072224.429
7JYdWkrLSPkdwr4,2020-05-26 09:30:00,9541.714286,933.1857143,1527.428571,7685547.429
McdE0feGgRqW7Ca,2020-05-26 09:30:00,9702.714286,948.8571429,1522.142857,7243171.143
VHMLBKoKgIrUVDU,2020-05-26 09:30:00,9818.857143,960.1571429,1565.428571,7291090.429
WRmjgnKYAwPKWDb,2020-05-26 09:30:00,9682.285714,946.8857143,1556.571429,7111552.571
YxYtjZvoooNbGkE,2020-05-26 09:30:00,9512.857143,930.3714286,1487.571429,7262951.571
ZnxXDlPa8U1GXgE,2020-05-26 09:30:00,9642.857143,943.0428571,1506.142857,6606172.143
ZoEaEvLYb1n2sOq,2020-05-26 09:30:00,9381.714286,917.6142857,1469.571429,7180383.571
adLQvlD726eNBSB,2020-05-26 09:30:00,9992.0,977.0142857,1604.714286,6356898.714
bvBOhCH3iADSZry,2020-05-26 09:30:00,8783.142857,859.3571429,1400.142857,6393736.143
iCRJl6heRkivqQ3,2020-05-26 09:30:00,9529.625,932.0375,1489.25,7261619.25
ih0vzX44oOqAx2f,2020-05-26 09:30:00,9389.142857,918.3571429,1482.428571,6266061.429
pkci93gMrogZuBj,2020-05-26 09:30:00,9363.428571,915.8571429,1453.857143,7251972.857
rGa61gmuvPhdLxV,2020-05-26 09:30:00,9427.428571,922.0857143,1464.0,7193566.0
sjndEbLyjtCKgGv,2020-05-26 09:30:00,9462.571429,925.5,1480.714286,7099591.714
uHbuxQJl8lW7ozc,2020-05-26 09:30:00,9461.0,925.3714286,1477.571429,7122173.571
wCURE6d3bPkepu2,2020-05-26 09:30:00,9443.714286,923.6571429,1479.857143,6866129.857
z9Y9gH1T5YWrNuG,2020-05-26 09:30:00,9562.571429,935.2285714,1498.571429,7090938.571
zBIq5rxdHJRwDNY,2020-05-26 09:30:00,9064.0,886.6875,1411.75,6421612.75
zVJPv84UY57bAof,2020-05-26 09:30:00,9504.428571,929.5857143,1481.571429,7199090.571
1BY6WEcLGh8j5v7,2020-05-26 09:45:00,8740.875,854.95,1648.5,6337856.5
1IF53ai7Xc0U56Y,2020-05-26 09:45:00,10213.75,998.525,1834.875,6268362.875
3PZuoBAID5Wc2HD,2020-05-26 09:45:00,10149.125,992.25,1837.125,7072473.125
7JYdWkrLSPkdwr4,2020-05-26 09:45:00,9304.625,909.975,1765.625,7685785.625
McdE0feGgRqW7Ca,2020-05-26 09:45:00,10352.125,1012.025,1766.5,7243415.5
VHMLBKoKgIrUVDU,2020-05-26 09:45:00,9423.5,921.475,1811.125,7291336.125
WRmjgnKYAwPKWDb,2020-05-26 09:45:00,9610.375,939.775,1798.375,7111794.375
YxYtjZvoooNbGkE,2020-05-26 09:45:00,9907.375,968.8,1734.625,7263198.625
ZnxXDlPa8U1GXgE,2020-05-26 09:45:00,9313.375,910.8,1747.875,6606413.875
ZoEaEvLYb1n2sOq,2020-05-26 09:45:00,9872.375,965.375,1706.125,7180620.125
adLQvlD726eNBSB,2020-05-26 09:45:00,10310.0,1007.8875,1860.75,6357154.75
bvBOhCH3iADSZry,2020-05-26 09:45:00,8222.625,804.625,1620.5,6393956.5
iCRJl6heRkivqQ3,2020-05-26 09:45:00,10201.14286,997.3428571,1729.857143,7261859.857
ih0vzX44oOqAx2f,2020-05-26 09:45:00,9653.625,944.0625,1717.0,6266296.0
pkci93gMrogZuBj,2020-05-26 09:45:00,10014.75,979.2,1690.625,7252209.625
rGa61gmuvPhdLxV,2020-05-26 09:45:00,10072.0,984.7875,1703.0,7193805.0
sjndEbLyjtCKgGv,2020-05-26 09:45:00,10082.0,985.75,1719.125,7099830.125
uHbuxQJl8lW7ozc,2020-05-26 09:45:00,10066.125,984.2,1716.625,7122412.625
wCURE6d3bPkepu2,2020-05-26 09:45:00,10161.25,993.475,1719.625,6866369.625
z9Y9gH1T5YWrNuG,2020-05-26 09:45:00,10163.375,993.65,1743.75,7091183.75
zBIq5rxdHJRwDNY,2020-05-26 09:45:00,9712.714286,949.8285714,1648.0,6421849.0
zVJPv84UY57bAof,2020-05-26 09:45:00,10106.875,988.175,1721.375,7199330.375
1BY6WEcLGh8j5v7,2020-05-26 10:00:00,9776.428571,955.9857143,1861.142857,6338069.143
1IF53ai7Xc0U56Y,2020-05-26 10:00:00,11155.14286,1089.585714,2093.428571,6268621.429
3PZuoBAID5Wc2HD,2020-05-26 10:00:00,10984.57143,1073.314286,2093.142857,7072729.143
7JYdWkrLSPkdwr4,2020-05-26 10:00:00,10812.57143,1056.757143,2003.714286,7686023.714
McdE0feGgRqW7Ca,2020-05-26 10:00:00,10959.28571,1070.857143,2025.285714,7243674.286
VHMLBKoKgIrUVDU,2020-05-26 10:00:00,11220.85714,1095.942857,2050.285714,7291575.286
WRmjgnKYAwPKWDb,2020-05-26 10:00:00,10701.57143,1045.971429,2047.714286,7112043.714
YxYtjZvoooNbGkE,2020-05-26 10:00:00,10819.57143,1057.471429,1981.714286,7263445.714
ZnxXDlPa8U1GXgE,2020-05-26 10:00:00,10819.85714,1057.285714,1989.571429,6606655.571
ZoEaEvLYb1n2sOq,2020-05-26 10:00:00,10562.57143,1032.285714,1949.0,7180863.0
adLQvlD726eNBSB,2020-05-26 10:00:00,11262.0,1099.842857,2123.0,6357417.0
bvBOhCH3iADSZry,2020-05-26 10:00:00,9890.571429,967.1428571,1829.714286,6394165.714
iCRJl6heRkivqQ3,2020-05-26 10:00:00,10702.57143,1046.085714,1967.142857,7262097.143
ih0vzX44oOqAx2f,2020-05-26 10:00:00,10093.42857,986.7285714,1962.285714,6266541.286
pkci93gMrogZuBj,2020-05-26 10:00:00,10639.28571,1039.942857,1939.857143,7252458.857
rGa61gmuvPhdLxV,2020-05-26 10:00:00,10710.85714,1046.714286,1963.142857,7194065.143
sjndEbLyjtCKgGv,2020-05-26 10:00:00,10393.71429,1016.042857,1971.714286,7100082.714
uHbuxQJl8lW7ozc,2020-05-26 10:00:00,10527.85714,1029.071429,1967.285714,7122663.286
wCURE6d3bPkepu2,2020-05-26 10:00:00,10776.57143,1053.271429,1975.285714,6866625.286
z9Y9gH1T5YWrNuG,2020-05-26 10:00:00,10917.14286,1066.928571,1998.857143,7091438.857
zBIq5rxdHJRwDNY,2020-05-26 10:00:00,10211.28571,998.3285714,1872.857143,6422073.857
zVJPv84UY57bAof,2020-05-26 10:00:00,10542.71429,1030.514286,1974.857143,7199583.857
1BY6WEcLGh8j5v7,2020-05-26 10:15:00,7878.5,770.3125,2087.125,6338295.125
1IF53ai7Xc0U56Y,2020-05-26 10:15:00,10795.875,1053.35,2357.5,6268885.5
3PZuoBAID5Wc2HD,2020-05-26 10:15:00,10775.375,1051.525,2353.125,7072989.125
7JYdWkrLSPkdwr4,2020-05-26 10:15:00,10264.5,1001.975,2253.75,7686273.75
McdE0feGgRqW7Ca,2020-05-26 10:15:00,10254.625,1001.2875,2290.5,7243939.5
VHMLBKoKgIrUVDU,2020-05-26 10:15:00,9808.5,957.775,2309.5,7291834.5
WRmjgnKYAwPKWDb,2020-05-26 10:15:00,10862.625,1060.125,2294.5,7112290.5
YxYtjZvoooNbGkE,2020-05-26 10:15:00,9249.0,903.3875,2234.125,7263698.125
ZnxXDlPa8U1GXgE,2020-05-26 10:15:00,8702.714286,850.2285714,2225.285714,6606891.286
ZoEaEvLYb1n2sOq,2020-05-26 10:15:00,9685.0,945.7125,2194.875,7181108.875
adLQvlD726eNBSB,2020-05-26 10:15:00,11092.375,1082.2625,2390.375,6357684.375
bvBOhCH3iADSZry,2020-05-26 10:15:00,8431.75,824.325,2055.0,6394391.0
iCRJl6heRkivqQ3,2020-05-26 10:15:00,10046.875,980.9625,2226.625,7262356.625
ih0vzX44oOqAx2f,2020-05-26 10:15:00,8728.285714,852.9714286,2194.142857,6266773.143
pkci93gMrogZuBj,2020-05-26 10:15:00,10766.5,1051.5625,2199.375,7252718.375
rGa61gmuvPhdLxV,2020-05-26 10:15:00,10468.85714,1022.528571,2207.571429,7194309.571
sjndEbLyjtCKgGv,2020-05-26 10:15:00,9954.75,972.15,2228.125,7100339.125
uHbuxQJl8lW7ozc,2020-05-26 10:15:00,9577.875,935.875,2221.5,7122917.5
wCURE6d3bPkepu2,2020-05-26 10:15:00,10526.75,1027.7375,2241.0,6866891.0
z9Y9gH1T5YWrNuG,2020-05-26 10:15:00,9940.75,970.925,2263.25,7091703.25
zBIq5rxdHJRwDNY,2020-05-26 10:15:00,8840.625,864.225,2116.875,6422317.875
zVJPv84UY57bAof,2020-05-26 10:15:00,9575.0,935.5714286,2215.285714,7199824.286
1BY6WEcLGh8j5v7,2020-05-26 10:30:00,9994.285714,975.6857143,2307.428571,6338515.429
1IF53ai7Xc0U56Y,2020-05-26 10:30:00,12097.14286,1179.857143,2648.428571,6269176.429
3PZuoBAID5Wc2HD,2020-05-26 10:30:00,9876.285714,965.0,2617.571429,7073253.571
7JYdWkrLSPkdwr4,2020-05-26 10:30:00,12040.71429,1174.385714,2518.142857,7686538.143
McdE0feGgRqW7Ca,2020-05-26 10:30:00,12501.14286,1219.657143,2563.571429,7244212.571
VHMLBKoKgIrUVDU,2020-05-26 10:30:00,11876.71429,1158.4,2574.571429,7292099.571
WRmjgnKYAwPKWDb,2020-05-26 10:30:00,9598.428571,937.8285714,2543.142857,7112539.143
YxYtjZvoooNbGkE,2020-05-26 10:30:00,12560.0,1224.957143,2504.0,7263968.0
ZnxXDlPa8U1GXgE,2020-05-26 10:30:00,12419.75,1211.2875,2473.375,6607139.375
ZoEaEvLYb1n2sOq,2020-05-26 10:30:00,11966.28571,1167.514286,2466.142857,7181380.143
adLQvlD726eNBSB,2020-05-26 10:30:00,11392.0,1111.971429,2667.285714,6357961.286
bvBOhCH3iADSZry,2020-05-26 10:30:00,11018.0,1074.685714,2287.428571,6394623.429
iCRJl6heRkivqQ3,2020-05-26 10:30:00,12925.28571,1260.557143,2494.857143,7262624.857
ih0vzX44oOqAx2f,2020-05-26 10:30:00,12310.25,1200.625,2444.75,6267023.75
pkci93gMrogZuBj,2020-05-26 10:30:00,11909.57143,1161.971429,2455.0,7252974.0
rGa61gmuvPhdLxV,2020-05-26 10:30:00,12321.625,1202.0625,2474.625,7194576.625
sjndEbLyjtCKgGv,2020-05-26 10:30:00,11952.14286,1165.771429,2499.857143,7100610.857
uHbuxQJl8lW7ozc,2020-05-26 10:30:00,11270.0,1100.414286,2464.571429,7123160.571
wCURE6d3bPkepu2,2020-05-26 10:30:00,12856.14286,1253.485714,2516.714286,6867166.714
z9Y9gH1T5YWrNuG,2020-05-26 10:30:00,12284.0,1198.428571,2521.142857,7091961.143
zBIq5rxdHJRwDNY,2020-05-26 10:30:00,12265.0,1196.214286,2376.285714,6422577.286
zVJPv84UY57bAof,2020-05-26 10:30:00,11572.875,1129.6875,2467.0,7200076.0
1BY6WEcLGh8j5v7,2020-05-26 10:45:00,11196.71429,1092.414286,2569.285714,6338777.286
1IF53ai7Xc0U56Y,2020-05-26 10:45:00,11814.875,1152.7125,2937.5,6269465.5
3PZuoBAID5Wc2HD,2020-05-26 10:45:00,11439.125,1116.1875,2882.25,7073518.25
7JYdWkrLSPkdwr4,2020-05-26 10:45:00,11801.0,1151.275,2813.25,7686833.25
McdE0feGgRqW7Ca,2020-05-26 10:45:00,12050.28571,1175.771429,2852.857143,7244501.857
VHMLBKoKgIrUVDU,2020-05-26 10:45:00,11397.25,1111.975,2867.0,7292392.0
WRmjgnKYAwPKWDb,2020-05-26 10:45:00,10182.375,994.275,2791.625,7112787.625
YxYtjZvoooNbGkE,2020-05-26 10:45:00,12014.71429,1172.257143,2794.857143,7264258.857
ZnxXDlPa8U1GXgE,2020-05-26 10:45:00,12602.57143,1229.457143,2784.428571,6607450.429
ZoEaEvLYb1n2sOq,2020-05-26 10:45:00,11786.14286,1149.957143,2746.571429,7181660.571
adLQvlD726eNBSB,2020-05-26 10:45:00,12155.75,1185.9125,2949.0,6358243.0
bvBOhCH3iADSZry,2020-05-26 10:45:00,10554.57143,1030.114286,2546.857143,6394882.857
iCRJl6heRkivqQ3,2020-05-26 10:45:00,10611.625,1035.775,2797.25,7262927.25
ih0vzX44oOqAx2f,2020-05-26 10:45:00,11750.85714,1146.542857,2747.857143,6267326.857
pkci93gMrogZuBj,2020-05-26 10:45:00,8969.125,876.3,2734.125,7253253.125
rGa61gmuvPhdLxV,2020-05-26 10:45:00,9707.0,948.0857143,2758.571429,7194860.571
sjndEbLyjtCKgGv,2020-05-26 10:45:00,11957.14286,1166.657143,2787.285714,7100898.286
uHbuxQJl8lW7ozc,2020-05-26 10:45:00,9677.875,945.3875,2749.625,7123445.625
wCURE6d3bPkepu2,2020-05-26 10:45:00,11978.625,1168.6625,2825.0,6867475.0
z9Y9gH1T5YWrNuG,2020-05-26 10:45:00,12196.375,1189.825,2826.125,7092266.125
zBIq5rxdHJRwDNY,2020-05-26 10:45:00,9880.25,964.8125,2662.875,6422863.875
zVJPv84UY57bAof,2020-05-26 10:45:00,10805.0,1054.771429,2762.428571,7200371.429
1BY6WEcLGh8j5v7,2020-05-26 11:00:00,12465.375,1215.3875,2844.0,6339052.0
1IF53ai7Xc0U56Y,2020-05-26 11:00:00,13368.57143,1303.414286,3232.571429,6269760.571
3PZuoBAID5Wc2HD,2020-05-26 11:00:00,13053.14286,1273.042857,3168.857143,7073804.857
7JYdWkrLSPkdwr4,2020-05-26 11:00:00,13241.42857,1291.028571,3102.142857,7687122.143
McdE0feGgRqW7Ca,2020-05-26 11:00:00,11787.375,1149.9375,3116.0,7244765.0
VHMLBKoKgIrUVDU,2020-05-26 11:00:00,13057.57143,1273.114286,3157.0,7292682.0
WRmjgnKYAwPKWDb,2020-05-26 11:00:00,12036.57143,1174.357143,3069.0,7113065.0
YxYtjZvoooNbGkE,2020-05-26 11:00:00,11919.75,1162.9125,3076.375,7264540.375
ZnxXDlPa8U1GXgE,2020-05-26 11:00:00,13025.75,1270.05,3087.375,6607753.375
ZoEaEvLYb1n2sOq,2020-05-26 11:00:00,12427.25,1212.1625,3031.75,7181945.75
adLQvlD726eNBSB,2020-05-26 11:00:00,13390.85714,1305.6,3246.0,6358540.0
bvBOhCH3iADSZry,2020-05-26 11:00:00,11895.125,1160.1,2815.125,6395151.125
iCRJl6heRkivqQ3,2020-05-26 11:00:00,12364.0,1205.871429,3048.571429,7263178.571
ih0vzX44oOqAx2f,2020-05-26 11:00:00,11651.5,1137.0625,3033.0,6267612.0
pkci93gMrogZuBj,2020-05-26 11:00:00,12021.57143,1172.928571,2984.142857,7253503.143
rGa61gmuvPhdLxV,2020-05-26 11:00:00,12278.75,1197.875,3009.375,7195111.375
sjndEbLyjtCKgGv,2020-05-26 11:00:00,11027.875,1076.2875,3039.75,7101150.75
uHbuxQJl8lW7ozc,2020-05-26 11:00:00,10550.57143,1030.314286,2996.142857,7123692.143
wCURE6d3bPkepu2,2020-05-26 11:00:00,11949.0,1165.857143,3111.571429,6867761.571
z9Y9gH1T5YWrNuG,2020-05-26 11:00:00,11683.85714,1140.014286,3099.571429,7092539.571
zBIq5rxdHJRwDNY,2020-05-26 11:00:00,12295.28571,1199.2,2921.285714,6423122.286
zVJPv84UY57bAof,2020-05-26 11:00:00,10576.625,1032.3,3003.125,7200612.125
1BY6WEcLGh8j5v7,2020-05-26 11:15:00,8729.0,853.1285714,3129.285714,6339337.286
1IF53ai7Xc0U56Y,2020-05-26 11:15:00,8276.25,809.05,3491.125,6270019.125
3PZuoBAID5Wc2HD,2020-05-26 11:15:00,8019.625,784.0375,3433.625,7074069.625
7JYdWkrLSPkdwr4,2020-05-26 11:15:00,7537.428571,736.9285714,3351.571429,7687371.571
McdE0feGgRqW7Ca,2020-05-26 11:15:00,8190.857143,800.4,3372.857143,7245021.857
VHMLBKoKgIrUVDU,2020-05-26 11:15:00,7590.285714,742.1,3418.571429,7292943.571
WRmjgnKYAwPKWDb,2020-05-26 11:15:00,7805.75,763.2375,3331.25,7113327.25
YxYtjZvoooNbGkE,2020-05-26 11:15:00,6530.0,639.1428571,3337.285714,7264801.286
