SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
adLQvlD726eNBSB,2020-05-23 14:45:00,7215.5,706.5625,7135.625,6336086.625
bvBOhCH3iADSZry,2020-05-23 14:45:00,6698.857143,656.1428571,6328.857143,6375236.857
iCRJl6heRkivqQ3,2020-05-23 14:45:00,7168.875,702.0,6969.0,7241562.0
ih0vzX44oOqAx2f,2020-05-23 14:45:00,7167.142857,701.8428571,6729.857143,6247272.857
pkci93gMrogZuBj,2020-05-23 14:45:00,7235.0,708.45,6833.5,7232033.5
rGa61gmuvPhdLxV,2020-05-23 14:45:00,7198.125,704.8625,6494.875,7173635.875
sjndEbLyjtCKgGv,2020-05-23 14:45:00,7202.714286,705.3142857,6833.714286,7079795.714
uHbuxQJl8lW7ozc,2020-05-23 14:45:00,7159.25,701.05,6860.5,7102113.5
wCURE6d3bPkepu2,2020-05-23 14:45:00,7392.714286,723.8428571,6900.285714,6846125.286
z9Y9gH1T5YWrNuG,2020-05-23 14:45:00,7321.857143,716.9142857,6857.428571,7071076.429
zBIq5rxdHJRwDNY,2020-05-23 14:45:00,7218.25,706.8375,7002.25,6402809.25
zVJPv84UY57bAof,2020-05-23 14:45:00,7094.25,694.75,6919.5,7179213.5
1BY6WEcLGh8j5v7,2020-05-23 15:00:00,5902.125,578.4,6562.0,6318999.0
1IF53ai7Xc0U56Y,2020-05-23 15:00:00,6398.714286,626.6571429,7201.285714,6247735.286
3PZuoBAID5Wc2HD,2020-05-23 15:00:00,6572.285714,643.6571429,7180.571429,7051796.571
7JYdWkrLSPkdwr4,2020-05-23 15:00:00,6091.285714,596.7857143,7001.714286,7665771.714
McdE0feGgRqW7Ca,2020-05-23 15:00:00,5878.75,576.0375,7139.875,7223091.875
VHMLBKoKgIrUVDU,2020-05-23 15:00:00,6188.857143,606.3142857,7125.428571,7270846.429
WRmjgnKYAwPKWDb,2020-05-23 15:00:00,6357.571429,622.7714286,6978.285714,7091573.286
YxYtjZvoooNbGkE,2020-05-23 15:00:00,5793.285714,567.7285714,7052.428571,7243173.429
ZnxXDlPa8U1GXgE,2020-05-23 15:00:00,6150.0,602.5,7051.5,6586190.5
ZoEaEvLYb1n2sOq,2020-05-23 15:00:00,5912.285714,579.3142857,6990.714286,7160703.714
adLQvlD726eNBSB,2020-05-23 15:00:00,6492.285714,635.8,7293.142857,6336244.143
bvBOhCH3iADSZry,2020-05-23 15:00:00,5720.125,560.6,6474.625,6375382.625
iCRJl6heRkivqQ3,2020-05-23 15:00:00,5382.857143,527.5857143,7127.857143,7241720.857
ih0vzX44oOqAx2f,2020-05-23 15:00:00,5978.75,585.8,6890.75,6247433.75
pkci93gMrogZuBj,2020-05-23 15:00:00,5357.0,525.0857143,6990.714286,7232190.714
rGa61gmuvPhdLxV,2020-05-23 15:00:00,5514.0,540.4285714,6656.142857,7173797.143
sjndEbLyjtCKgGv,2020-05-23 15:00:00,5708.125,559.3875,6991.375,7079953.375
uHbuxQJl8lW7ozc,2020-05-23 15:00:00,5340.0,523.4142857,7022.714286,7102275.714
wCURE6d3bPkepu2,2020-05-23 15:00:00,6241.5,611.4625,7063.5,6846288.5
z9Y9gH1T5YWrNuG,2020-05-23 15:00:00,6142.0,601.7625,7023.5,7071242.5
zBIq5rxdHJRwDNY,2020-05-23 15:00:00,5847.714286,572.9571429,7157.428571,6402964.429
zVJPv84UY57bAof,2020-05-23 15:00:00,5396.285714,528.9285714,7077.857143,7179371.857
1BY6WEcLGh8j5v7,2020-05-23 15:15:00,8059.428571,788.7714286,6740.285714,6319177.286
1IF53ai7Xc0U56Y,2020-05-23 15:15:00,7325.125,717.1375,7381.875,6247915.875
3PZuoBAID5Wc2HD,2020-05-23 15:15:00,7658.875,749.7625,7365.875,7051981.875
7JYdWkrLSPkdwr4,2020-05-23 15:15:00,6421.714286,628.9428571,7163.428571,7665933.429
McdE0feGgRqW7Ca,2020-05-23 15:15:00,8122.571429,794.8571429,7314.714286,7223266.714
VHMLBKoKgIrUVDU,2020-05-23 15:15:00,7305.142857,715.1428571,7296.714286,7271017.714
WRmjgnKYAwPKWDb,2020-05-23 15:15:00,7892.75,772.575,7165.625,7091760.625
YxYtjZvoooNbGkE,2020-05-23 15:15:00,7312.375,715.8375,7223.75,7243344.75
ZnxXDlPa8U1GXgE,2020-05-23 15:15:00,8374.285714,819.4714286,7236.428571,6586375.429
ZoEaEvLYb1n2sOq,2020-05-23 15:15:00,6844.875,670.2375,7157.125,7160870.125
adLQvlD726eNBSB,2020-05-23 15:15:00,7408.125,725.2375,7475.5,6336426.5
bvBOhCH3iADSZry,2020-05-23 15:15:00,7512.285714,735.4142857,6646.142857,6375554.143
iCRJl6heRkivqQ3,2020-05-23 15:15:00,7295.75,714.2125,7289.125,7241882.125
ih0vzX44oOqAx2f,2020-05-23 15:15:00,7952.571429,778.3714286,7070.714286,6247613.714
pkci93gMrogZuBj,2020-05-23 15:15:00,7790.375,762.5,7150.25,7232350.25
rGa61gmuvPhdLxV,2020-05-23 15:15:00,7331.5,717.7375,6822.25,7173963.25
sjndEbLyjtCKgGv,2020-05-23 15:15:00,6994.0,684.7571429,7156.571429,7080118.571
uHbuxQJl8lW7ozc,2020-05-23 15:15:00,7567.5,740.7375,7182.625,7102435.625
wCURE6d3bPkepu2,2020-05-23 15:15:00,8669.0,848.2,7252.857143,6846477.857
z9Y9gH1T5YWrNuG,2020-05-23 15:15:00,8575.285714,839.1,7210.285714,7071429.286
zBIq5rxdHJRwDNY,2020-05-23 15:15:00,7081.0,693.275,7323.375,6403130.375
zVJPv84UY57bAof,2020-05-23 15:15:00,7428.625,727.1375,7241.0,7179535.0
1BY6WEcLGh8j5v7,2020-05-23 15:30:00,8194.0,801.9625,6934.5,6319371.5
1IF53ai7Xc0U56Y,2020-05-23 15:30:00,8981.428571,878.6428571,7576.571429,6248110.571
3PZuoBAID5Wc2HD,2020-05-23 15:30:00,8772.142857,858.2571429,7565.428571,7052181.429
7JYdWkrLSPkdwr4,2020-05-23 15:30:00,8537.875,835.45,7340.75,7666110.75
McdE0feGgRqW7Ca,2020-05-23 15:30:00,9154.25,895.5125,7522.5,7223474.5
VHMLBKoKgIrUVDU,2020-05-23 15:30:00,8721.75,853.375,7490.5,7271211.5
WRmjgnKYAwPKWDb,2020-05-23 15:30:00,8209.285714,803.3857143,7365.0,7091960.0
YxYtjZvoooNbGkE,2020-05-23 15:30:00,9042.571429,884.6,7424.428571,7243545.429
ZnxXDlPa8U1GXgE,2020-05-23 15:30:00,8953.375,875.925,7442.625,6586581.625
ZoEaEvLYb1n2sOq,2020-05-23 15:30:00,8892.142857,869.9428571,7344.714286,7161057.714
adLQvlD726eNBSB,2020-05-23 15:30:00,8927.428571,873.4,7671.285714,6336622.286
bvBOhCH3iADSZry,2020-05-23 15:30:00,8038.5,786.7875,6829.125,6375737.125
iCRJl6heRkivqQ3,2020-05-23 15:30:00,9240.857143,903.9285714,7485.428571,7242078.429
ih0vzX44oOqAx2f,2020-05-23 15:30:00,8748.125,855.925,7272.25,6247815.25
pkci93gMrogZuBj,2020-05-23 15:30:00,9524.714286,931.5428571,7366.142857,7232566.143
rGa61gmuvPhdLxV,2020-05-23 15:30:00,9496.714286,928.8285714,7025.0,7174166.0
sjndEbLyjtCKgGv,2020-05-23 15:30:00,9148.875,894.9375,7350.125,7080312.125
uHbuxQJl8lW7ozc,2020-05-23 15:30:00,9408.857143,920.2714286,7387.0,7102640.0
wCURE6d3bPkepu2,2020-05-23 15:30:00,8893.0,870.075,7467.5,6846692.5
z9Y9gH1T5YWrNuG,2020-05-23 15:30:00,9013.375,881.7875,7418.875,7071637.875
zBIq5rxdHJRwDNY,2020-05-23 15:30:00,9254.857143,905.2857143,7517.0,6403324.0
zVJPv84UY57bAof,2020-05-23 15:30:00,9387.857143,918.2428571,7438.285714,7179732.286
1BY6WEcLGh8j5v7,2020-05-23 15:45:00,7020.142857,687.5,7124.714286,6319561.714
1IF53ai7Xc0U56Y,2020-05-23 15:45:00,7439.625,728.375,7776.0,6248310.0
3PZuoBAID5Wc2HD,2020-05-23 15:45:00,7572.0,741.3375,7763.875,7052379.875
7JYdWkrLSPkdwr4,2020-05-23 15:45:00,7534.857143,737.7142857,7539.428571,7666309.429
McdE0feGgRqW7Ca,2020-05-23 15:45:00,7841.714286,767.6285714,7733.142857,7223685.143
VHMLBKoKgIrUVDU,2020-05-23 15:45:00,7697.285714,753.5428571,7693.285714,7271414.286
WRmjgnKYAwPKWDb,2020-05-23 15:45:00,7544.375,738.65,7557.125,7092152.125
YxYtjZvoooNbGkE,2020-05-23 15:45:00,7791.857143,762.7714286,7613.142857,7243734.143
ZnxXDlPa8U1GXgE,2020-05-23 15:45:00,7774.142857,761.0285714,7652.0,6586791.0
ZoEaEvLYb1n2sOq,2020-05-23 15:45:00,7764.285714,760.1,7530.428571,7161243.429
adLQvlD726eNBSB,2020-05-23 15:45:00,7502.75,734.575,7872.625,6336823.625
bvBOhCH3iADSZry,2020-05-23 15:45:00,7076.428571,693.0,7017.0,6375925.0
iCRJl6heRkivqQ3,2020-05-23 15:45:00,7344.875,719.1375,7687.0,7242280.0
ih0vzX44oOqAx2f,2020-05-23 15:45:00,7633.857143,747.3571429,7476.142857,6248019.143
pkci93gMrogZuBj,2020-05-23 15:45:00,6926.125,678.325,7573.375,7232773.375
rGa61gmuvPhdLxV,2020-05-23 15:45:00,7225.875,707.525,7232.625,7174373.625
sjndEbLyjtCKgGv,2020-05-23 15:45:00,7432.714286,727.7428571,7551.142857,7080513.143
uHbuxQJl8lW7ozc,2020-05-23 15:45:00,7452.125,729.5875,7596.375,7102849.375
wCURE6d3bPkepu2,2020-05-23 15:45:00,7726.285714,756.3857143,7675.285714,6846900.286
z9Y9gH1T5YWrNuG,2020-05-23 15:45:00,7574.0,741.5142857,7624.571429,7071843.571
zBIq5rxdHJRwDNY,2020-05-23 15:45:00,7243.125,709.2125,7724.125,6403531.125
zVJPv84UY57bAof,2020-05-23 15:45:00,7066.75,692.025,7638.875,7179932.875
1BY6WEcLGh8j5v7,2020-05-23 16:00:00,6430.5,629.9375,7288.875,6319725.875
1IF53ai7Xc0U56Y,2020-05-23 16:00:00,6772.571429,663.3,7947.428571,6248481.429
3PZuoBAID5Wc2HD,2020-05-23 16:00:00,6746.142857,660.7571429,7940.428571,7052556.429
7JYdWkrLSPkdwr4,2020-05-23 16:00:00,6749.125,661.05,7715.0,7666485.0
McdE0feGgRqW7Ca,2020-05-23 16:00:00,6771.25,663.2,7910.75,7223862.75
VHMLBKoKgIrUVDU,2020-05-23 16:00:00,6886.5,674.4375,7871.5,7271592.5
WRmjgnKYAwPKWDb,2020-05-23 16:00:00,6697.428571,656.0142857,7735.571429,7092330.571
YxYtjZvoooNbGkE,2020-05-23 16:00:00,6934.0,679.0625,7793.0,7243914.0
ZnxXDlPa8U1GXgE,2020-05-23 16:00:00,6877.0,673.5375,7829.25,6586968.25
ZoEaEvLYb1n2sOq,2020-05-23 16:00:00,6885.25,674.35,7708.5,7161421.5
adLQvlD726eNBSB,2020-05-23 16:00:00,6789.857143,665.0285714,8050.0,6337001.0
bvBOhCH3iADSZry,2020-05-23 16:00:00,6342.125,621.3375,7180.5,6376088.5
iCRJl6heRkivqQ3,2020-05-23 16:00:00,6785.142857,664.5857143,7860.0,7242453.0
ih0vzX44oOqAx2f,2020-05-23 16:00:00,6644.25,650.8125,7649.375,6248181.571
pkci93gMrogZuBj,2020-05-23 16:00:00,5777.857143,566.1,7709.0,7232909.0
rGa61gmuvPhdLxV,2020-05-23 16:00:00,6142.428571,601.8857143,7382.142857,7174523.143
sjndEbLyjtCKgGv,2020-05-23 16:00:00,6677.5,654.075,7720.75,7080682.75
uHbuxQJl8lW7ozc,2020-05-23 16:00:00,4893.285714,479.7714286,7735.857143,7102988.857
wCURE6d3bPkepu2,2020-05-23 16:00:00,6371.75,624.2125,7845.0,6847070.0
z9Y9gH1T5YWrNuG,2020-05-23 16:00:00,6043.625,592.15,7788.875,7072007.875
zBIq5rxdHJRwDNY,2020-05-23 16:00:00,6926.571429,678.3571429,7905.142857,6403712.143
zVJPv84UY57bAof,2020-05-23 16:00:00,5840.714286,572.4857143,7786.285714,7180080.286
1BY6WEcLGh8j5v7,2020-05-23 16:15:00,4726.0,463.4714286,7434.0,6319871.0
1IF53ai7Xc0U56Y,2020-05-23 16:15:00,5540.75,543.1375,8098.25,6248632.25
3PZuoBAID5Wc2HD,2020-05-23 16:15:00,5348.875,524.425,8088.5,7052704.5
7JYdWkrLSPkdwr4,2020-05-23 16:15:00,5876.857143,575.9,7875.428571,7666645.429
McdE0feGgRqW7Ca,2020-05-23 16:15:00,6185.714286,606.0714286,8077.571429,7224029.571
VHMLBKoKgIrUVDU,2020-05-23 16:15:00,5676.142857,556.2857143,8032.571429,7271753.571
WRmjgnKYAwPKWDb,2020-05-23 16:15:00,5184.25,508.2875,7885.375,7092480.375
YxYtjZvoooNbGkE,2020-05-23 16:15:00,6023.857143,590.2857143,7956.571429,7244077.571
ZnxXDlPa8U1GXgE,2020-05-23 16:15:00,5613.428571,550.2428571,7995.285714,6587134.286
ZoEaEvLYb1n2sOq,2020-05-23 16:15:00,6275.714286,614.9,7872.0,7161585.0
adLQvlD726eNBSB,2020-05-23 16:15:00,5578.75,546.8375,8202.375,6337153.375
bvBOhCH3iADSZry,2020-05-23 16:15:00,5090.285714,499.0,7327.0,6376235.0
iCRJl6heRkivqQ3,2020-05-23 16:15:00,6633.571429,649.7857143,8013.857143,7242606.857
ih0vzX44oOqAx2f,2020-05-23 16:15:00,5483.285714,537.4857143,7810.857143,6248353.857
pkci93gMrogZuBj,2020-05-23 16:15:00,6353.625,622.475,7870.125,7233070.125
rGa61gmuvPhdLxV,2020-05-23 16:15:00,6746.714286,660.8142857,7535.0,7174676.0
sjndEbLyjtCKgGv,2020-05-23 16:15:00,6139.571429,601.5714286,7882.428571,7080844.429
uHbuxQJl8lW7ozc,2020-05-23 16:15:00,6273.5,614.65,7888.5,7103141.5
wCURE6d3bPkepu2,2020-05-23 16:15:00,5679.0,556.6571429,8003.857143,6847228.857
z9Y9gH1T5YWrNuG,2020-05-23 16:15:00,5630.428571,551.9,7944.0,7072163.0
zBIq5rxdHJRwDNY,2020-05-23 16:15:00,6687.142857,654.9857143,8061.0,6403868.0
zVJPv84UY57bAof,2020-05-23 16:15:00,6357.285714,622.8571429,7932.571429,7180226.571
1BY6WEcLGh8j5v7,2020-05-23 16:30:00,5223.625,512.1125,7548.75,6319985.75
1IF53ai7Xc0U56Y,2020-05-23 16:30:00,5610.714286,549.8714286,8231.571429,6248765.571
3PZuoBAID5Wc2HD,2020-05-23 16:30:00,5452.428571,534.4,8215.857143,7052831.857
7JYdWkrLSPkdwr4,2020-05-23 16:30:00,5341.875,523.6625,8008.0,7666778.0
McdE0feGgRqW7Ca,2020-05-23 16:30:00,5722.625,560.9,8216.875,7224168.875
VHMLBKoKgIrUVDU,2020-05-23 16:30:00,5539.75,543.0125,8161.375,7271882.375
WRmjgnKYAwPKWDb,2020-05-23 16:30:00,5444.428571,533.6428571,8009.142857,7092604.143
YxYtjZvoooNbGkE,2020-05-23 16:30:00,5492.0,538.3125,8093.75,7244214.75
ZnxXDlPa8U1GXgE,2020-05-23 16:30:00,5801.875,568.5625,8126.875,6587265.875
ZoEaEvLYb1n2sOq,2020-05-23 16:30:00,5375.0,526.825,8011.0,7161724.0
adLQvlD726eNBSB,2020-05-23 16:30:00,5580.857143,546.9571429,8339.857143,6337290.857
bvBOhCH3iADSZry,2020-05-23 16:30:00,5042.75,494.5125,7444.875,6376352.875
iCRJl6heRkivqQ3,2020-05-23 16:30:00,5516.25,540.7,8154.75,7242747.75
ih0vzX44oOqAx2f,2020-05-23 16:30:00,5731.125,561.6375,7943.25,6248486.25
pkci93gMrogZuBj,2020-05-23 16:30:00,5496.0,538.7142857,8009.285714,7233209.286
rGa61gmuvPhdLxV,2020-05-23 16:30:00,5210.75,510.8875,7678.25,7174819.25
sjndEbLyjtCKgGv,2020-05-23 16:30:00,5530.875,542.1125,8022.625,7080984.625
uHbuxQJl8lW7ozc,2020-05-23 16:30:00,5480.571429,537.2142857,8028.571429,7103281.571
wCURE6d3bPkepu2,2020-05-23 16:30:00,5945.75,582.6,8141.875,6847366.875
z9Y9gH1T5YWrNuG,2020-05-23 16:30:00,5921.125,580.175,8082.625,7072301.625
zBIq5rxdHJRwDNY,2020-05-23 16:30:00,5323.5,521.925,8201.75,6404008.75
zVJPv84UY57bAof,2020-05-23 16:30:00,5545.125,543.525,8073.125,7180367.125
1BY6WEcLGh8j5v7,2020-05-23 16:45:00,3679.0,361.5857143,7661.285714,6320098.286
1IF53ai7Xc0U56Y,2020-05-23 16:45:00,3942.857143,387.4142857,8342.428571,6248876.429
3PZuoBAID5Wc2HD,2020-05-23 16:45:00,3866.25,379.9375,8331.75,7052947.75
7JYdWkrLSPkdwr4,2020-05-23 16:45:00,3917.285714,384.9285714,8125.285714,7666895.286
McdE0feGgRqW7Ca,2020-05-23 16:45:00,4168.857143,409.4428571,8341.428571,7224293.429
VHMLBKoKgIrUVDU,2020-05-23 16:45:00,3963.714286,389.4571429,8281.142857,7272002.143
WRmjgnKYAwPKWDb,2020-05-23 16:45:00,3731.875,366.7875,8120.5,7092715.5
YxYtjZvoooNbGkE,2020-05-23 16:45:00,4122.571429,404.9714286,8217.0,7244338.0
ZnxXDlPa8U1GXgE,2020-05-23 16:45:00,4109.714286,403.7714286,8250.0,6587389.0
ZoEaEvLYb1n2sOq,2020-05-23 16:45:00,4092.285714,402.0285714,8134.0,7161847.0
adLQvlD726eNBSB,2020-05-23 16:45:00,3984.571429,391.5,8450.857143,6337401.857
bvBOhCH3iADSZry,2020-05-23 16:45:00,3714.428571,365.0714286,7558.571429,6376466.571
iCRJl6heRkivqQ3,2020-05-23 16:45:00,4187.428571,411.2571429,8281.571429,7242874.571
ih0vzX44oOqAx2f,2020-05-23 16:45:00,4021.857143,395.1571429,8063.142857,6248606.143
pkci93gMrogZuBj,2020-05-23 16:45:00,4237.285714,416.1285714,8125.0,7233325.0
rGa61gmuvPhdLxV,2020-05-23 16:45:00,4229.0,415.3285714,7804.0,7174945.0
sjndEbLyjtCKgGv,2020-05-23 16:45:00,4130.428571,405.7285714,8147.285714,7081109.286
uHbuxQJl8lW7ozc,2020-05-23 16:45:00,4197.142857,412.2,8145.571429,7103398.571
wCURE6d3bPkepu2,2020-05-23 16:45:00,4130.714286,405.7428571,8266.0,6847491.0
z9Y9gH1T5YWrNuG,2020-05-23 16:45:00,4088.0,401.6285714,8205.428571,7072424.429
zBIq5rxdHJRwDNY,2020-05-23 16:45:00,4206.714286,413.1571429,8326.142857,6404133.143
zVJPv84UY57bAof,2020-05-23 16:45:00,4177.285714,410.2714286,8197.857143,7180491.857
1BY6WEcLGh8j5v7,2020-05-23 17:00:00,2987.75,293.35,7744.5,6320181.5
1IF53ai7Xc0U56Y,2020-05-23 17:00:00,3216.0,315.9125,8432.875,6248966.875
3PZuoBAID5Wc2HD,2020-05-23 17:00:00,3117.857143,306.2,8419.571429,7053035.571
7JYdWkrLSPkdwr4,2020-05-23 17:00:00,3197.875,314.2,8212.25,7666982.25
McdE0feGgRqW7Ca,2020-05-23 17:00:00,3426.625,336.85,8434.125,7224386.125
VHMLBKoKgIrUVDU,2020-05-23 17:00:00,3217.0,316.025,8369.125,7272090.125
WRmjgnKYAwPKWDb,2020-05-23 17:00:00,2986.285714,293.1571429,8203.571429,7092798.571
YxYtjZvoooNbGkE,2020-05-23 17:00:00,3389.5,333.2625,8309.25,7244430.25
ZnxXDlPa8U1GXgE,2020-05-23 17:00:00,3359.125,330.25,8341.875,6587480.875
ZoEaEvLYb1n2sOq,2020-05-23 17:00:00,3372.875,331.45,8225.5,7161938.5
adLQvlD726eNBSB,2020-05-23 17:00:00,3246.5,319.025,8539.875,6337490.875
bvBOhCH3iADSZry,2020-05-23 17:00:00,3031.625,297.6625,7641.0,6376549.0
iCRJl6heRkivqQ3,2020-05-23 17:00:00,3458.5,340.0125,8376.875,7242969.875
ih0vzX44oOqAx2f,2020-05-23 17:00:00,3297.375,324.0875,8153.0,6248696.0
pkci93gMrogZuBj,2020-05-23 17:00:00,3517.375,345.775,8220.375,7233420.375
rGa61gmuvPhdLxV,2020-05-23 17:00:00,3509.125,344.9375,7901.0,7175042.0
sjndEbLyjtCKgGv,2020-05-23 17:00:00,3405.0,334.75,8239.125,7081201.125
uHbuxQJl8lW7ozc,2020-05-23 17:00:00,3480.75,342.1625,8241.625,7103494.625
wCURE6d3bPkepu2,2020-05-23 17:00:00,3388.375,333.1125,8358.25,6847583.25
z9Y9gH1T5YWrNuG,2020-05-23 17:00:00,3362.75,330.6125,8298.75,7072517.75
zBIq5rxdHJRwDNY,2020-05-23 17:00:00,3482.875,342.3625,8420.375,6404227.375
zVJPv84UY57bAof,2020-05-23 17:00:00,3453.875,339.55,8291.625,7180585.625
1BY6WEcLGh8j5v7,2020-05-23 17:15:00,2506.428571,245.7857143,7811.571429,6320248.571
1IF53ai7Xc0U56Y,2020-05-23 17:15:00,2725.428571,267.3285714,8504.857143,6249038.857
3PZuoBAID5Wc2HD,2020-05-23 17:15:00,2683.571429,263.1857143,8486.142857,7053102.143
7JYdWkrLSPkdwr4,2020-05-23 17:15:00,2721.857143,266.9285714,8284.142857,7667054.143
McdE0feGgRqW7Ca,2020-05-23 17:15:00,2904.428571,285.0142857,8511.714286,7224463.714
VHMLBKoKgIrUVDU,2020-05-23 17:15:00,2727.142857,267.4714286,8441.857143,7272162.857
WRmjgnKYAwPKWDb,2020-05-23 17:15:00,2575.142857,252.5142857,8266.571429,7092861.571
YxYtjZvoooNbGkE,2020-05-23 17:15:00,2878.428571,282.4142857,8386.142857,7244507.143
ZnxXDlPa8U1GXgE,2020-05-23 17:15:00,2849.142857,279.4714286,8418.0,6587557.0
ZoEaEvLYb1n2sOq,2020-05-23 17:15:00,2846.142857,279.4,8301.857143,7162014.857
adLQvlD726eNBSB,2020-05-23 17:15:00,2749.142857,269.6285714,8612.571429,6337563.571
bvBOhCH3iADSZry,2020-05-23 17:15:00,2572.428571,252.3,7709.428571,6376617.429
iCRJl6heRkivqQ3,2020-05-23 17:15:00,2925.857143,287.1428571,8454.714286,7243047.714
ih0vzX44oOqAx2f,2020-05-23 17:15:00,2800.714286,274.7142857,8227.571429,6248770.571
pkci93gMrogZuBj,2020-05-23 17:15:00,2916.714286,286.4857143,8300.285714,7233500.286
rGa61gmuvPhdLxV,2020-05-23 17:15:00,2935.428571,288.1428571,7980.142857,7175121.143
sjndEbLyjtCKgGv,2020-05-23 17:15:00,2882.285714,282.8428571,8316.857143,7081278.857
uHbuxQJl8lW7ozc,2020-05-23 17:15:00,2909.285714,285.6428571,8320.285714,7103573.286
wCURE6d3bPkepu2,2020-05-23 17:15:00,2856.714286,280.1857143,8435.142857,6847660.143
z9Y9gH1T5YWrNuG,2020-05-23 17:15:00,2830.428571,277.6142857,8375.857143,7072594.857
zBIq5rxdHJRwDNY,2020-05-23 17:15:00,2934.857143,288.1571429,8499.285714,6404306.286
zVJPv84UY57bAof,2020-05-23 17:15:00,2921.571429,286.7285714,8371.714286,7180665.714
1BY6WEcLGh8j5v7,2020-05-23 17:30:00,1900.875,186.325,7866.625,6320303.625
1IF53ai7Xc0U56Y,2020-05-23 17:30:00,2011.75,197.2,8563.75,6249097.75
3PZuoBAID5Wc2HD,2020-05-23 17:30:00,2010.375,197.0625,8544.75,7053160.75
7JYdWkrLSPkdwr4,2020-05-23 17:30:00,2001.5,196.2125,8343.375,7667113.375
McdE0feGgRqW7Ca,2020-05-23 17:30:00,2065.375,202.4625,8573.5,7224525.5
VHMLBKoKgIrUVDU,2020-05-23 17:30:00,2033.875,199.3875,8502.5,7272223.5
WRmjgnKYAwPKWDb,2020-05-23 17:30:00,1981.125,194.2,8323.625,7092918.625
YxYtjZvoooNbGkE,2020-05-23 17:30:00,2061.375,202.1,8449.625,7244570.625
ZnxXDlPa8U1GXgE,2020-05-23 17:30:00,2082.375,204.15,8481.25,6587620.25
ZoEaEvLYb1n2sOq,2020-05-23 17:30:00,2024.75,198.4625,8362.375,7162075.375
adLQvlD726eNBSB,2020-05-23 17:30:00,2041.875,200.175,8672.0,6337623.0
bvBOhCH3iADSZry,2020-05-23 17:30:00,1897.5,186.025,7765.0,6376673.0
iCRJl6heRkivqQ3,2020-05-23 17:30:00,2056.375,201.6125,8516.5,7243109.5
ih0vzX44oOqAx2f,2020-05-23 17:30:00,2028.0,198.8125,8287.875,6248830.875
pkci93gMrogZuBj,2020-05-23 17:30:00,2074.5,203.4,8362.75,7233562.75
rGa61gmuvPhdLxV,2020-05-23 17:30:00,2062.25,202.2,8041.25,7175182.25
sjndEbLyjtCKgGv,2020-05-23 17:30:00,2044.625,200.45,8377.875,7081339.875
uHbuxQJl8lW7ozc,2020-05-23 17:30:00,2047.125,200.6875,8380.5,7103633.5
wCURE6d3bPkepu2,2020-05-23 17:30:00,2099.142857,205.8,8493.571429,6847718.571
z9Y9gH1T5YWrNuG,2020-05-23 17:30:00,2060.714286,202.0285714,8432.571429,7072651.571
zBIq5rxdHJRwDNY,2020-05-23 17:30:00,2057.125,201.7,8561.5,6404368.5
zVJPv84UY57bAof,2020-05-23 17:30:00,2054.625,201.4375,8433.0,7180727.0
1BY6WEcLGh8j5v7,2020-05-23 17:45:00,1430.714286,139.3142857,7906.142857,6320343.143
1IF53ai7Xc0U56Y,2020-05-23 17:45:00,1579.142857,154.4857143,8607.0,6249141.0
3PZuoBAID5Wc2HD,2020-05-23 17:45:00,1556.142857,152.2,8586.857143,7053202.857
7JYdWkrLSPkdwr4,2020-05-23 17:45:00,1544.285714,150.9428571,8385.857143,7667155.857
McdE0feGgRqW7Ca,2020-05-23 17:45:00,1587.428571,155.3714286,8617.428571,7224569.429
VHMLBKoKgIrUVDU,2020-05-23 17:45:00,1558.0,152.3142857,8546.0,7272267.0
WRmjgnKYAwPKWDb,2020-05-23 17:45:00,1527.285714,149.2714286,8365.714286,7092960.714
YxYtjZvoooNbGkE,2020-05-23 17:45:00,1574.0,154.1,8493.142857,7244614.143
ZnxXDlPa8U1GXgE,2020-05-23 17:45:00,1570.857143,153.6714286,8524.714286,6587663.714
ZoEaEvLYb1n2sOq,2020-05-23 17:45:00,1575.285714,153.9285714,8405.142857,7162118.143
adLQvlD726eNBSB,2020-05-23 17:45:00,1592.428571,155.8,8715.714286,6337666.714
bvBOhCH3iADSZry,2020-05-23 17:45:00,1438.0,140.0,7804.857143,6376712.857
iCRJl6heRkivqQ3,2020-05-23 17:45:00,1601.142857,156.7857143,8560.285714,7243153.286
ih0vzX44oOqAx2f,2020-05-23 17:45:00,1546.571429,151.2428571,8330.285714,6248873.286
pkci93gMrogZuBj,2020-05-23 17:45:00,1635.0,160.1285714,8407.142857,7233607.143
rGa61gmuvPhdLxV,2020-05-23 17:45:00,1622.285714,158.8571429,8085.142857,7175226.143
sjndEbLyjtCKgGv,2020-05-23 17:45:00,1580.571429,154.6571429,8420.714286,7081382.714
uHbuxQJl8lW7ozc,2020-05-23 17:45:00,1622.428571,158.8714286,8424.714286,7103677.714
wCURE6d3bPkepu2,2020-05-23 17:45:00,1579.625,154.5625,8538.25,6847763.25
z9Y9gH1T5YWrNuG,2020-05-23 17:45:00,1571.375,153.625,8475.5,7072694.5
zBIq5rxdHJRwDNY,2020-05-23 17:45:00,1620.857143,158.7428571,8606.142857,6404413.143
zVJPv84UY57bAof,2020-05-23 17:45:00,1593.285714,156.0285714,8477.0,7180771.0
1BY6WEcLGh8j5v7,2020-05-23 18:00:00,1218.714286,118.5571429,7937.0,6320374.0
