SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
ih0vzX44oOqAx2f,2020-05-17 22:15:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 22:15:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 22:15:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 22:15:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 22:15:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 22:15:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 22:15:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 22:15:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 22:15:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 22:30:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 22:30:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 22:30:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 22:30:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 22:30:00,0.0,0.0,7606.0,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 22:30:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 22:30:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 22:30:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 22:30:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 22:30:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 22:30:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 22:30:00,0.0,0.0,6928.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 22:30:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 22:30:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 22:30:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 22:30:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 22:30:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 22:30:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 22:30:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 22:30:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 22:30:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 22:30:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 22:45:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 22:45:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 22:45:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 22:45:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 22:45:00,0.0,0.0,7606.0,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 22:45:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 22:45:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 22:45:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 22:45:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 22:45:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 22:45:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 22:45:00,0.0,0.0,6928.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 22:45:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 22:45:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 22:45:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 22:45:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 22:45:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 22:45:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 22:45:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 22:45:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 22:45:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 22:45:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 23:00:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 23:00:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 23:00:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 23:00:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 23:00:00,0.0,0.0,7606.0,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 23:00:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 23:00:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 23:00:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 23:00:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 23:00:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 23:00:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 23:00:00,0.0,0.0,6928.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 23:00:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 23:00:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 23:00:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 23:00:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 23:00:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 23:00:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 23:00:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 23:00:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 23:00:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 23:00:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 23:15:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 23:15:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 23:15:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 23:15:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 23:15:00,0.0,0.0,7606.0,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 23:15:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 23:15:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 23:15:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 23:15:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 23:15:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 23:15:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 23:15:00,0.0,0.0,6928.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 23:15:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 23:15:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 23:15:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 23:15:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 23:15:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 23:15:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 23:15:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 23:15:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 23:15:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 23:15:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 23:30:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 23:30:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 23:30:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 23:30:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 23:30:00,0.0,0.0,7606.0,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 23:30:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 23:30:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 23:30:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 23:30:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 23:30:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 23:30:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 23:30:00,0.0,0.0,6928.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 23:30:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 23:30:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 23:30:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 23:30:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 23:30:00,0.0,0.0,7441.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 23:30:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 23:30:00,0.0,0.0,7530.0,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 23:30:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 23:30:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 23:30:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-17 23:45:00,0.0,0.0,7045.0,6278650.0
1IF53ai7Xc0U56Y,2020-05-17 23:45:00,0.0,0.0,7759.0,6204353.0
3PZuoBAID5Wc2HD,2020-05-17 23:45:00,0.0,0.0,7794.0,7008483.0
7JYdWkrLSPkdwr4,2020-05-17 23:45:00,0.0,0.0,7526.0,7623063.0
McdE0feGgRqW7Ca,2020-05-17 23:45:00,0.0,0.0,6519.428571,7179627.0
VHMLBKoKgIrUVDU,2020-05-17 23:45:00,0.0,0.0,7717.0,7227097.0
WRmjgnKYAwPKWDb,2020-05-17 23:45:00,0.0,0.0,7674.0,7049104.0
YxYtjZvoooNbGkE,2020-05-17 23:45:00,0.0,0.0,7497.0,7200229.0
ZnxXDlPa8U1GXgE,2020-05-17 23:45:00,0.0,0.0,7586.0,6542738.0
ZoEaEvLYb1n2sOq,2020-05-17 23:45:00,0.0,0.0,7464.0,7118208.0
adLQvlD726eNBSB,2020-05-17 23:45:00,0.0,0.0,7867.0,6292310.0
bvBOhCH3iADSZry,2020-05-17 23:45:00,0.0,0.0,4330.0,6335576.0
iCRJl6heRkivqQ3,2020-05-17 23:45:00,0.0,0.0,7519.0,7198367.0
ih0vzX44oOqAx2f,2020-05-17 23:45:00,0.0,0.0,7391.0,6205201.0
pkci93gMrogZuBj,2020-05-17 23:45:00,0.0,0.0,7397.0,7189047.0
rGa61gmuvPhdLxV,2020-05-17 23:45:00,0.0,0.0,7438.0,7131537.0
sjndEbLyjtCKgGv,2020-05-17 23:45:00,0.0,0.0,4252.0,7037054.0
uHbuxQJl8lW7ozc,2020-05-17 23:45:00,0.0,0.0,7454.0,7058793.0
wCURE6d3bPkepu2,2020-05-17 23:45:00,0.0,0.0,4302.857143,6803000.0
z9Y9gH1T5YWrNuG,2020-05-17 23:45:00,0.0,0.0,7486.0,7028226.0
zBIq5rxdHJRwDNY,2020-05-17 23:45:00,0.0,0.0,7507.0,6359657.0
zVJPv84UY57bAof,2020-05-17 23:45:00,0.0,0.0,7480.0,7136015.0
1BY6WEcLGh8j5v7,2020-05-24 00:00:00,0.0,0.0,995.75,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 00:00:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 00:00:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 00:00:00,0.0,0.0,1207.142857,7667220.0
McdE0feGgRqW7Ca,2020-05-24 00:00:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 00:00:00,0.0,0.0,1230.142857,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 00:00:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 00:00:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 00:00:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 00:00:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 00:00:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 00:00:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 00:00:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 00:00:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 00:00:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 00:00:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 00:00:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 00:00:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 00:00:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 00:00:00,0.0,0.0,2135.75,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 00:00:00,0.0,0.0,1239.142857,6404481.0
zVJPv84UY57bAof,2020-05-24 00:00:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 00:15:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 00:15:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 00:15:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 00:15:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 00:15:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 00:15:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 00:15:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 00:15:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 00:15:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 00:15:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 00:15:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 00:15:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 00:15:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 00:15:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 00:15:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 00:15:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 00:15:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 00:15:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 00:15:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 00:15:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 00:15:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 00:15:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 00:30:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 00:30:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 00:30:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 00:30:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 00:30:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 00:30:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 00:30:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 00:30:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 00:30:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 00:30:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 00:30:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 00:30:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 00:30:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 00:30:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 00:30:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 00:30:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 00:30:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 00:30:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 00:30:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 00:30:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 00:30:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 00:30:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 00:45:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 00:45:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 00:45:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 00:45:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 00:45:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 00:45:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 00:45:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 00:45:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 00:45:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 00:45:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 00:45:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 00:45:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 00:45:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 00:45:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 00:45:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 00:45:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 00:45:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 00:45:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 00:45:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 00:45:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 00:45:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 00:45:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 01:00:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 01:00:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 01:00:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 01:00:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 01:00:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 01:00:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 01:00:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 01:00:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 01:00:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 01:00:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 01:00:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 01:00:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 01:00:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 01:00:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 01:00:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 01:00:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 01:00:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 01:00:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 01:00:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 01:00:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 01:00:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 01:00:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 01:15:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 01:15:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 01:15:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 01:15:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 01:15:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 01:15:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 01:15:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 01:15:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 01:15:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 01:15:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 01:15:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 01:15:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 01:15:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 01:15:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 01:15:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 01:15:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 01:15:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 01:15:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 01:15:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 01:15:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 01:15:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 01:15:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 01:30:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 01:30:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 01:30:00,0.0,0.0,0.0,7053268.0
7JYdWkrLSPkdwr4,2020-05-24 01:30:00,0.0,0.0,0.0,7667220.0
McdE0feGgRqW7Ca,2020-05-24 01:30:00,0.0,0.0,0.0,7224636.0
VHMLBKoKgIrUVDU,2020-05-24 01:30:00,0.0,0.0,0.0,7272332.0
WRmjgnKYAwPKWDb,2020-05-24 01:30:00,0.0,0.0,0.0,7093026.0
YxYtjZvoooNbGkE,2020-05-24 01:30:00,0.0,0.0,0.0,7244680.0
ZnxXDlPa8U1GXgE,2020-05-24 01:30:00,0.0,0.0,0.0,6587728.0
ZoEaEvLYb1n2sOq,2020-05-24 01:30:00,0.0,0.0,0.0,7162184.0
adLQvlD726eNBSB,2020-05-24 01:30:00,0.0,0.0,0.0,6337734.0
bvBOhCH3iADSZry,2020-05-24 01:30:00,0.0,0.0,0.0,6376772.0
iCRJl6heRkivqQ3,2020-05-24 01:30:00,0.0,0.0,0.0,7243220.0
ih0vzX44oOqAx2f,2020-05-24 01:30:00,0.0,0.0,0.0,6248938.0
pkci93gMrogZuBj,2020-05-24 01:30:00,0.0,0.0,0.0,7233675.0
rGa61gmuvPhdLxV,2020-05-24 01:30:00,0.0,0.0,0.0,7175293.0
sjndEbLyjtCKgGv,2020-05-24 01:30:00,0.0,0.0,0.0,7081449.0
uHbuxQJl8lW7ozc,2020-05-24 01:30:00,0.0,0.0,0.0,7103746.0
wCURE6d3bPkepu2,2020-05-24 01:30:00,0.0,0.0,0.0,6847830.0
z9Y9gH1T5YWrNuG,2020-05-24 01:30:00,0.0,0.0,0.0,7072762.0
zBIq5rxdHJRwDNY,2020-05-24 01:30:00,0.0,0.0,0.0,6404481.0
zVJPv84UY57bAof,2020-05-24 01:30:00,0.0,0.0,0.0,7180838.0
1BY6WEcLGh8j5v7,2020-05-24 01:45:00,0.0,0.0,0.0,6320403.0
1IF53ai7Xc0U56Y,2020-05-24 01:45:00,0.0,0.0,0.0,6249207.0
3PZuoBAID5Wc2HD,2020-05-24 01:45:00,0.0,0.0,0.0,7053268.0
