SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
VHMLBKoKgIrUVDU,2020-05-18 13:30:00,11255.85714,1098.685714,2978.285714,7230075.286
WRmjgnKYAwPKWDb,2020-05-18 13:30:00,11937.14286,1164.685714,2939.428571,7052043.429
YxYtjZvoooNbGkE,2020-05-18 13:30:00,10753.875,1049.975,2925.75,7203154.75
ZnxXDlPa8U1GXgE,2020-05-18 13:30:00,11871.125,1158.1625,2940.25,6545678.25
ZoEaEvLYb1n2sOq,2020-05-18 13:30:00,11038.75,1077.8125,2898.875,7121106.875
adLQvlD726eNBSB,2020-05-18 13:30:00,11483.85714,1120.842857,3026.0,6295336.0
bvBOhCH3iADSZry,2020-05-18 13:30:00,11119.875,1084.9125,2694.5,6338270.5
iCRJl6heRkivqQ3,2020-05-18 13:30:00,10836.625,1058.05,2938.25,7201305.25
ih0vzX44oOqAx2f,2020-05-18 13:30:00,11553.25,1127.15,2868.0,6208069.0
pkci93gMrogZuBj,2020-05-18 13:30:00,11634.625,1135.55,2901.875,7191948.875
rGa61gmuvPhdLxV,2020-05-18 13:30:00,11501.42857,1122.585714,2895.142857,7134432.143
sjndEbLyjtCKgGv,2020-05-18 13:30:00,10709.28571,1045.628571,2907.857143,7039961.857
uHbuxQJl8lW7ozc,2020-05-18 13:30:00,12341.75,1203.975,2936.625,7061729.625
wCURE6d3bPkepu2,2020-05-18 13:30:00,11278.57143,1100.914286,2920.571429,6805920.571
z9Y9gH1T5YWrNuG,2020-05-18 13:30:00,11474.57143,1119.957143,2902.0,7031128.0
zBIq5rxdHJRwDNY,2020-05-18 13:30:00,11155.0,1088.7375,2931.375,6362588.375
zVJPv84UY57bAof,2020-05-18 13:30:00,11172.14286,1090.871429,2919.428571,7138934.429
1BY6WEcLGh8j5v7,2020-05-18 13:45:00,12238.85714,1193.628571,2996.0,6281646.0
1IF53ai7Xc0U56Y,2020-05-18 13:45:00,13201.25,1287.125,3294.0,6207647.0
3PZuoBAID5Wc2HD,2020-05-18 13:45:00,13138.875,1281.0375,3289.5,7011772.5
7JYdWkrLSPkdwr4,2020-05-18 13:45:00,13075.75,1274.8875,3182.25,7626245.25
McdE0feGgRqW7Ca,2020-05-18 13:45:00,13077.75,1275.4,3273.875,7182900.875
VHMLBKoKgIrUVDU,2020-05-18 13:45:00,13382.75,1304.825,3285.875,7230382.875
WRmjgnKYAwPKWDb,2020-05-18 13:45:00,13046.75,1272.05,3243.5,7052347.5
YxYtjZvoooNbGkE,2020-05-18 13:45:00,13233.57143,1290.257143,3227.0,7203456.0
ZnxXDlPa8U1GXgE,2020-05-18 13:45:00,13301.57143,1296.9,3243.714286,6545981.714
ZoEaEvLYb1n2sOq,2020-05-18 13:45:00,13006.42857,1268.142857,3198.0,7121406.0
adLQvlD726eNBSB,2020-05-18 13:45:00,12941.625,1261.825,3333.875,6295643.875
bvBOhCH3iADSZry,2020-05-18 13:45:00,12110.85714,1181.142857,2976.714286,6338552.714
iCRJl6heRkivqQ3,2020-05-18 13:45:00,12759.57143,1244.457143,3242.285714,7201609.286
ih0vzX44oOqAx2f,2020-05-18 13:45:00,12861.28571,1253.971429,3162.857143,6208363.857
pkci93gMrogZuBj,2020-05-18 13:45:00,12445.71429,1213.9,3207.571429,7192254.571
rGa61gmuvPhdLxV,2020-05-18 13:45:00,12468.875,1216.05,3199.5,7134736.5
sjndEbLyjtCKgGv,2020-05-18 13:45:00,12535.25,1222.5625,3206.875,7040260.875
uHbuxQJl8lW7ozc,2020-05-18 13:45:00,12510.14286,1220.2,3244.285714,7062037.286
wCURE6d3bPkepu2,2020-05-18 13:45:00,13130.5,1280.2125,3224.625,6806224.625
z9Y9gH1T5YWrNuG,2020-05-18 13:45:00,12956.375,1263.2375,3202.5,7031428.5
zBIq5rxdHJRwDNY,2020-05-18 13:45:00,12952.0,1263.157143,3238.0,6362895.0
zVJPv84UY57bAof,2020-05-18 13:45:00,12682.75,1236.95,3219.625,7139234.625
1BY6WEcLGh8j5v7,2020-05-18 14:00:00,9339.25,912.65,3275.25,6281925.25
1IF53ai7Xc0U56Y,2020-05-18 14:00:00,9313.428571,909.9,3597.428571,6207950.429
3PZuoBAID5Wc2HD,2020-05-18 14:00:00,9319.285714,910.3,3587.142857,7012070.143
7JYdWkrLSPkdwr4,2020-05-18 14:00:00,9066.0,886.0285714,3480.714286,7626543.714
McdE0feGgRqW7Ca,2020-05-18 14:00:00,10125.0,988.8428571,3575.0,7183202.0
VHMLBKoKgIrUVDU,2020-05-18 14:00:00,9362.0,914.8857143,3590.714286,7230687.714
WRmjgnKYAwPKWDb,2020-05-18 14:00:00,8714.142857,851.6857143,3529.714286,7052633.714
YxYtjZvoooNbGkE,2020-05-18 14:00:00,9184.75,897.625,3522.125,7203751.125
ZnxXDlPa8U1GXgE,2020-05-18 14:00:00,9736.5,951.3375,3547.25,6546285.25
ZoEaEvLYb1n2sOq,2020-05-18 14:00:00,9658.0,943.3875,3488.0,7121696.0
adLQvlD726eNBSB,2020-05-18 14:00:00,9283.571429,906.8285714,3631.571429,6295941.571
bvBOhCH3iADSZry,2020-05-18 14:00:00,8860.25,866.0,3254.375,6338830.375
iCRJl6heRkivqQ3,2020-05-18 14:00:00,10177.0,994.2428571,3521.571429,7201888.571
ih0vzX44oOqAx2f,2020-05-18 14:00:00,9652.375,943.15,3455.5,6208656.5
pkci93gMrogZuBj,2020-05-18 14:00:00,9703.5,947.8875,3490.125,7192537.125
rGa61gmuvPhdLxV,2020-05-18 14:00:00,9857.142857,962.9428571,3491.0,7135028.0
sjndEbLyjtCKgGv,2020-05-18 14:00:00,10087.14286,984.9,3498.0,7040552.0
uHbuxQJl8lW7ozc,2020-05-18 14:00:00,9597.625,937.925,3527.0,7062320.0
wCURE6d3bPkepu2,2020-05-18 14:00:00,9638.0,941.8857143,3522.428571,6806522.429
z9Y9gH1T5YWrNuG,2020-05-18 14:00:00,9836.714286,961.3857143,3490.571429,7031716.571
zBIq5rxdHJRwDNY,2020-05-18 14:00:00,10292.28571,1005.128571,3516.0,6363173.0
zVJPv84UY57bAof,2020-05-18 14:00:00,10222.28571,998.4714286,3514.428571,7139529.429
1BY6WEcLGh8j5v7,2020-05-18 14:15:00,4601.142857,451.5571429,3425.857143,6282075.857
1IF53ai7Xc0U56Y,2020-05-18 14:15:00,5001.714286,490.3714286,3742.142857,6208095.143
3PZuoBAID5Wc2HD,2020-05-18 14:15:00,5170.375,506.825,3740.375,7012223.375
7JYdWkrLSPkdwr4,2020-05-18 14:15:00,5025.625,492.85,3635.625,7626698.625
McdE0feGgRqW7Ca,2020-05-18 14:15:00,5003.875,490.6625,3743.625,7183370.625
VHMLBKoKgIrUVDU,2020-05-18 14:15:00,5146.25,504.5125,3750.375,7230847.375
WRmjgnKYAwPKWDb,2020-05-18 14:15:00,5117.75,501.7625,3678.375,7052782.375
YxYtjZvoooNbGkE,2020-05-18 14:15:00,4896.428571,480.2428571,3680.285714,7203909.286
ZnxXDlPa8U1GXgE,2020-05-18 14:15:00,4968.0,487.0428571,3712.0,6546450.0
ZoEaEvLYb1n2sOq,2020-05-18 14:15:00,4902.714286,480.8714286,3643.0,7121851.0
adLQvlD726eNBSB,2020-05-18 14:15:00,5077.285714,497.7285714,3777.571429,6296087.571
bvBOhCH3iADSZry,2020-05-18 14:15:00,4578.571429,449.3714286,3403.285714,6338979.286
iCRJl6heRkivqQ3,2020-05-18 14:15:00,4984.375,488.7875,3689.0,7202056.0
ih0vzX44oOqAx2f,2020-05-18 14:15:00,4798.857143,470.8,3617.142857,6208818.143
pkci93gMrogZuBj,2020-05-18 14:15:00,5007.571429,491.0714286,3655.0,7192702.0
rGa61gmuvPhdLxV,2020-05-18 14:15:00,5032.875,493.55,3654.375,7135191.375
sjndEbLyjtCKgGv,2020-05-18 14:15:00,4947.5,485.1625,3660.625,7040714.625
uHbuxQJl8lW7ozc,2020-05-18 14:15:00,5025.714286,492.8142857,3693.857143,7062486.857
wCURE6d3bPkepu2,2020-05-18 14:15:00,4946.25,485.025,3688.25,6806688.25
z9Y9gH1T5YWrNuG,2020-05-18 14:15:00,4877.375,478.3875,3657.875,7031883.875
zBIq5rxdHJRwDNY,2020-05-18 14:15:00,5000.875,490.425,3680.25,6363337.25
zVJPv84UY57bAof,2020-05-18 14:15:00,4981.375,488.5,3682.125,7139697.125
1BY6WEcLGh8j5v7,2020-05-18 14:30:00,6379.625,624.9625,3564.375,6282214.375
1IF53ai7Xc0U56Y,2020-05-18 14:30:00,6567.5,643.3,3889.0,6208242.0
3PZuoBAID5Wc2HD,2020-05-18 14:30:00,6721.857143,658.3857143,3891.0,7012374.0
7JYdWkrLSPkdwr4,2020-05-18 14:30:00,6573.142857,643.8714286,3780.571429,7626843.571
McdE0feGgRqW7Ca,2020-05-18 14:30:00,6784.0,664.4142857,3887.857143,7183514.857
VHMLBKoKgIrUVDU,2020-05-18 14:30:00,6729.142857,659.1,3899.285714,7230996.286
WRmjgnKYAwPKWDb,2020-05-18 14:30:00,6715.428571,657.7428571,3827.714286,7052931.714
YxYtjZvoooNbGkE,2020-05-18 14:30:00,6558.857143,642.4857143,3814.428571,7204043.429
ZnxXDlPa8U1GXgE,2020-05-18 14:30:00,6821.25,668.075,3862.5,6546600.5
ZoEaEvLYb1n2sOq,2020-05-18 14:30:00,6584.0,644.9142857,3776.571429,7121984.571
adLQvlD726eNBSB,2020-05-18 14:30:00,6670.375,653.3375,3926.75,6296236.75
bvBOhCH3iADSZry,2020-05-18 14:30:00,6273.0,614.55,3539.25,6339115.25
iCRJl6heRkivqQ3,2020-05-18 14:30:00,6553.0,641.9,3831.428571,7202198.429
ih0vzX44oOqAx2f,2020-05-18 14:30:00,6556.625,642.225,3761.75,6208962.75
pkci93gMrogZuBj,2020-05-18 14:30:00,6318.375,619.0,3800.0,7192847.0
rGa61gmuvPhdLxV,2020-05-18 14:30:00,6547.285714,641.3285714,3799.285714,7135336.286
sjndEbLyjtCKgGv,2020-05-18 14:30:00,6640.714286,650.4571429,3802.857143,7040856.857
uHbuxQJl8lW7ozc,2020-05-18 14:30:00,6364.125,623.4625,3838.625,7062631.625
wCURE6d3bPkepu2,2020-05-18 14:30:00,6772.428571,663.3,3832.571429,6806832.571
z9Y9gH1T5YWrNuG,2020-05-18 14:30:00,6683.571429,654.6428571,3799.571429,7032025.571
zBIq5rxdHJRwDNY,2020-05-18 14:30:00,6638.0,650.2,3822.714286,6363479.714
zVJPv84UY57bAof,2020-05-18 14:30:00,6481.857143,634.9571429,3826.571429,7139841.571
1BY6WEcLGh8j5v7,2020-05-18 14:45:00,5844.285714,572.6571429,3706.142857,6282356.143
1IF53ai7Xc0U56Y,2020-05-18 14:45:00,6471.428571,633.9142857,4042.571429,6208395.571
3PZuoBAID5Wc2HD,2020-05-18 14:45:00,6423.285714,629.2285714,4033.285714,7012516.286
7JYdWkrLSPkdwr4,2020-05-18 14:45:00,6413.875,628.2625,3931.0,7626994.0
McdE0feGgRqW7Ca,2020-05-18 14:45:00,6372.25,624.2375,4041.25,7183668.25
VHMLBKoKgIrUVDU,2020-05-18 14:45:00,6536.125,640.2125,4052.75,7231149.75
WRmjgnKYAwPKWDb,2020-05-18 14:45:00,6293.428571,616.5285714,3968.0,7053072.0
YxYtjZvoooNbGkE,2020-05-18 14:45:00,6272.625,614.475,3965.625,7204194.625
ZnxXDlPa8U1GXgE,2020-05-18 14:45:00,6377.142857,624.6857143,4017.714286,6546755.714
ZoEaEvLYb1n2sOq,2020-05-18 14:45:00,6299.75,617.1375,3926.75,7122134.75
adLQvlD726eNBSB,2020-05-18 14:45:00,6529.571429,639.5714286,4082.0,6296392.0
bvBOhCH3iADSZry,2020-05-18 14:45:00,5827.714286,571.0571429,3679.428571,6339255.429
iCRJl6heRkivqQ3,2020-05-18 14:45:00,6372.375,624.2375,3982.875,7202349.875
ih0vzX44oOqAx2f,2020-05-18 14:45:00,6197.285714,607.1285714,3913.0,6209114.0
pkci93gMrogZuBj,2020-05-18 14:45:00,6519.857143,638.6142857,3949.428571,7192996.429
rGa61gmuvPhdLxV,2020-05-18 14:45:00,6442.875,631.1,3952.625,7135489.625
sjndEbLyjtCKgGv,2020-05-18 14:45:00,6300.5,617.225,3953.125,7041007.125
uHbuxQJl8lW7ozc,2020-05-18 14:45:00,6553.428571,641.8857143,3988.428571,7062781.429
wCURE6d3bPkepu2,2020-05-18 14:45:00,6347.25,621.75,3984.875,6806984.875
z9Y9gH1T5YWrNuG,2020-05-18 14:45:00,6245.375,611.85,3949.75,7032175.75
zBIq5rxdHJRwDNY,2020-05-18 14:45:00,6424.125,629.3,3974.5,6363631.5
zVJPv84UY57bAof,2020-05-18 14:45:00,6357.0,622.75,3979.625,7139994.625
1BY6WEcLGh8j5v7,2020-05-18 15:00:00,7249.75,709.9,3875.25,6282525.25
1IF53ai7Xc0U56Y,2020-05-18 15:00:00,7975.5,780.6625,4228.75,6208581.75
3PZuoBAID5Wc2HD,2020-05-18 15:00:00,7929.25,776.15,4218.75,7012701.75
7JYdWkrLSPkdwr4,2020-05-18 15:00:00,7771.714286,760.7714286,4118.0,7627181.0
McdE0feGgRqW7Ca,2020-05-18 15:00:00,7883.857143,771.7142857,4225.142857,7183852.143
VHMLBKoKgIrUVDU,2020-05-18 15:00:00,7890.428571,772.3571429,4244.571429,7231341.571
WRmjgnKYAwPKWDb,2020-05-18 15:00:00,7807.5,764.3,4149.75,7053253.75
YxYtjZvoooNbGkE,2020-05-18 15:00:00,7869.714286,770.3428571,4146.857143,7204375.857
ZnxXDlPa8U1GXgE,2020-05-18 15:00:00,7872.5,770.6125,4203.25,6546941.25
ZoEaEvLYb1n2sOq,2020-05-18 15:00:00,7831.857143,766.6428571,4108.714286,7122316.714
adLQvlD726eNBSB,2020-05-18 15:00:00,8024.625,785.4375,4270.25,6296580.25
bvBOhCH3iADSZry,2020-05-18 15:00:00,7205.875,705.625,3847.875,6339423.875
iCRJl6heRkivqQ3,2020-05-18 15:00:00,7941.428571,777.3285714,4166.714286,7202533.714
ih0vzX44oOqAx2f,2020-05-18 15:00:00,7686.25,752.475,4092.75,6209293.75
pkci93gMrogZuBj,2020-05-18 15:00:00,7882.25,771.5625,4137.25,7193184.25
rGa61gmuvPhdLxV,2020-05-18 15:00:00,7950.714286,778.2142857,4138.428571,7135675.429
sjndEbLyjtCKgGv,2020-05-18 15:00:00,7785.571429,762.1142857,4134.428571,7041188.429
uHbuxQJl8lW7ozc,2020-05-18 15:00:00,7941.875,777.3875,4175.875,7062968.875
wCURE6d3bPkepu2,2020-05-18 15:00:00,7767.0,760.3142857,4166.571429,6807166.571
z9Y9gH1T5YWrNuG,2020-05-18 15:00:00,7691.428571,752.9714286,4129.428571,7032355.429
zBIq5rxdHJRwDNY,2020-05-18 15:00:00,7956.285714,778.7714286,4159.285714,6363816.286
zVJPv84UY57bAof,2020-05-18 15:00:00,7875.0,770.8714286,4163.142857,7140178.143
1BY6WEcLGh8j5v7,2020-05-18 15:15:00,7443.142857,728.7428571,4047.571429,6282697.571
1IF53ai7Xc0U56Y,2020-05-18 15:15:00,7895.285714,772.8285714,4420.571429,6208773.571
3PZuoBAID5Wc2HD,2020-05-18 15:15:00,7771.714286,760.8,4402.142857,7012885.143
7JYdWkrLSPkdwr4,2020-05-18 15:15:00,7701.0,753.9125,4301.125,7627364.125
McdE0feGgRqW7Ca,2020-05-18 15:15:00,8232.125,805.6625,4415.625,7184042.625
VHMLBKoKgIrUVDU,2020-05-18 15:15:00,7852.375,768.675,4430.125,7231527.125
WRmjgnKYAwPKWDb,2020-05-18 15:15:00,7624.857143,746.4571429,4330.285714,7053434.286
YxYtjZvoooNbGkE,2020-05-18 15:15:00,7921.75,775.3875,4332.625,7204561.625
ZnxXDlPa8U1GXgE,2020-05-18 15:15:00,8123.285714,795.0428571,4390.428571,6547128.429
ZoEaEvLYb1n2sOq,2020-05-18 15:15:00,7815.375,765.025,4292.75,7122500.75
adLQvlD726eNBSB,2020-05-18 15:15:00,7925.571429,775.7857143,4463.0,6296773.0
bvBOhCH3iADSZry,2020-05-18 15:15:00,7307.428571,715.5142857,4017.571429,6339593.571
iCRJl6heRkivqQ3,2020-05-18 15:15:00,8057.25,788.6125,4360.625,7202727.625
ih0vzX44oOqAx2f,2020-05-18 15:15:00,7950.0,778.1714286,4276.0,6209477.0
pkci93gMrogZuBj,2020-05-18 15:15:00,8235.428571,806.0142857,4327.142857,7193374.143
rGa61gmuvPhdLxV,2020-05-18 15:15:00,8030.625,786.05,4327.0,7135864.0
sjndEbLyjtCKgGv,2020-05-18 15:15:00,8039.125,786.8625,4321.375,7041375.375
uHbuxQJl8lW7ozc,2020-05-18 15:15:00,8320.857143,814.3285714,4367.285714,7063160.286
wCURE6d3bPkepu2,2020-05-18 15:15:00,8128.625,795.55,4360.125,6807360.125
z9Y9gH1T5YWrNuG,2020-05-18 15:15:00,8112.75,794.0375,4321.875,7032547.875
zBIq5rxdHJRwDNY,2020-05-18 15:15:00,7987.125,781.775,4352.375,6364009.375
zVJPv84UY57bAof,2020-05-18 15:15:00,8128.875,795.6,4352.125,7140367.125
1BY6WEcLGh8j5v7,2020-05-18 15:30:00,7063.625,691.7125,4229.75,6282879.75
1IF53ai7Xc0U56Y,2020-05-18 15:30:00,7521.0,736.35,4615.75,6208968.75
3PZuoBAID5Wc2HD,2020-05-18 15:30:00,7534.875,737.6875,4595.5,7013078.5
7JYdWkrLSPkdwr4,2020-05-18 15:30:00,7250.142857,709.9142857,4492.285714,7627555.286
McdE0feGgRqW7Ca,2020-05-18 15:30:00,7732.428571,756.9571429,4624.285714,7184251.286
VHMLBKoKgIrUVDU,2020-05-18 15:30:00,7439.571429,728.3857143,4625.0,7231722.0
WRmjgnKYAwPKWDb,2020-05-18 15:30:00,7449.375,729.3375,4520.125,7053624.125
YxYtjZvoooNbGkE,2020-05-18 15:30:00,7632.142857,747.1714286,4534.285714,7204763.286
ZnxXDlPa8U1GXgE,2020-05-18 15:30:00,7673.285714,751.1714286,4576.428571,6547314.429
ZoEaEvLYb1n2sOq,2020-05-18 15:30:00,7540.0,738.1714286,4491.714286,7122699.714
adLQvlD726eNBSB,2020-05-18 15:30:00,7627.5,746.725,4659.375,6296969.375
bvBOhCH3iADSZry,2020-05-18 15:30:00,6971.375,682.7375,4196.875,6339772.875
iCRJl6heRkivqQ3,2020-05-18 15:30:00,7699.714286,753.7714286,4561.0,7202928.0
ih0vzX44oOqAx2f,2020-05-18 15:30:00,7482.714286,732.6142857,4457.571429,6209658.571
pkci93gMrogZuBj,2020-05-18 15:30:00,7585.142857,742.5714286,4513.714286,7193560.714
rGa61gmuvPhdLxV,2020-05-18 15:30:00,7666.428571,750.5142857,4524.857143,7136061.857
sjndEbLyjtCKgGv,2020-05-18 15:30:00,7571.714286,741.2571429,4525.428571,7041579.429
uHbuxQJl8lW7ozc,2020-05-18 15:30:00,7566.714286,740.7714286,4555.142857,7063348.143
wCURE6d3bPkepu2,2020-05-18 15:30:00,7639.714286,747.9,4561.714286,6807561.714
z9Y9gH1T5YWrNuG,2020-05-18 15:30:00,7624.428571,746.3857143,4522.142857,7032748.143
zBIq5rxdHJRwDNY,2020-05-18 15:30:00,7664.714286,750.3428571,4551.285714,6364208.286
zVJPv84UY57bAof,2020-05-18 15:30:00,7693.571429,753.1571429,4552.142857,7140567.143
1BY6WEcLGh8j5v7,2020-05-18 15:45:00,6533.142857,639.9714286,4397.857143,6283047.857
1IF53ai7Xc0U56Y,2020-05-18 15:45:00,7067.142857,692.0714286,4795.428571,6209148.429
3PZuoBAID5Wc2HD,2020-05-18 15:45:00,7060.714286,691.4857143,4780.857143,7013263.857
7JYdWkrLSPkdwr4,2020-05-18 15:45:00,6878.625,673.6875,4667.5,7627730.5
McdE0feGgRqW7Ca,2020-05-18 15:45:00,7149.875,700.125,4805.125,7184432.125
VHMLBKoKgIrUVDU,2020-05-18 15:45:00,7018.125,687.275,4803.5,7231900.5
WRmjgnKYAwPKWDb,2020-05-18 15:45:00,6982.285714,683.8142857,4703.0,7053807.0
YxYtjZvoooNbGkE,2020-05-18 15:45:00,7106.125,695.8875,4714.625,7204943.625
ZnxXDlPa8U1GXgE,2020-05-18 15:45:00,7139.125,699.1,4756.75,6547494.75
ZoEaEvLYb1n2sOq,2020-05-18 15:45:00,7034.5,688.8875,4670.5,7122878.5
adLQvlD726eNBSB,2020-05-18 15:45:00,7143.142857,699.5142857,4840.857143,6297150.857
bvBOhCH3iADSZry,2020-05-18 15:45:00,6473.285714,634.1285714,4363.428571,6339939.429
iCRJl6heRkivqQ3,2020-05-18 15:45:00,7166.25,701.75,4741.125,7203108.125
ih0vzX44oOqAx2f,2020-05-18 15:45:00,6988.25,684.3625,4633.125,6209834.125
pkci93gMrogZuBj,2020-05-18 15:45:00,7202.0,705.25,4693.875,7193740.875
rGa61gmuvPhdLxV,2020-05-18 15:45:00,7140.875,699.2625,4704.5,7136241.5
sjndEbLyjtCKgGv,2020-05-18 15:45:00,7042.0,689.625,4703.25,7041757.25
uHbuxQJl8lW7ozc,2020-05-18 15:45:00,7180.125,703.1125,4735.25,7063528.25
wCURE6d3bPkepu2,2020-05-18 15:45:00,7071.75,692.5,4741.0,6807741.0
z9Y9gH1T5YWrNuG,2020-05-18 15:45:00,6981.875,683.775,4699.375,7032925.375
zBIq5rxdHJRwDNY,2020-05-18 15:45:00,7157.375,700.8625,4731.25,6364388.25
zVJPv84UY57bAof,2020-05-18 15:45:00,7121.0,697.35,4731.625,7140746.625
1BY6WEcLGh8j5v7,2020-05-18 16:00:00,5530.25,542.0375,4548.0,6283198.0
1IF53ai7Xc0U56Y,2020-05-18 16:00:00,5917.875,579.9,4950.75,6209303.75
3PZuoBAID5Wc2HD,2020-05-18 16:00:00,6012.375,589.1,4937.125,7013420.125
7JYdWkrLSPkdwr4,2020-05-18 16:00:00,5605.571429,549.4285714,4821.571429,7627884.571
McdE0feGgRqW7Ca,2020-05-18 16:00:00,6108.285714,598.5,4963.0,7184590.0
VHMLBKoKgIrUVDU,2020-05-18 16:00:00,5815.857143,569.9,4961.285714,7232058.286
WRmjgnKYAwPKWDb,2020-05-18 16:00:00,5839.875,572.2875,4857.125,7053961.125
YxYtjZvoooNbGkE,2020-05-18 16:00:00,5932.714286,581.3428571,4871.857143,7205100.857
ZnxXDlPa8U1GXgE,2020-05-18 16:00:00,6085.142857,596.2428571,4916.857143,6547654.857
ZoEaEvLYb1n2sOq,2020-05-18 16:00:00,6061.714286,593.9428571,4825.428571,7123033.429
adLQvlD726eNBSB,2020-05-18 16:00:00,6014.625,589.3125,4998.375,6297308.375
bvBOhCH3iADSZry,2020-05-18 16:00:00,5497.75,538.8375,4511.5,6340087.5
iCRJl6heRkivqQ3,2020-05-18 16:00:00,6046.0,592.4,4897.428571,7203264.429
ih0vzX44oOqAx2f,2020-05-18 16:00:00,5907.142857,578.8285714,4789.428571,6209990.429
pkci93gMrogZuBj,2020-05-18 16:00:00,5849.142857,573.2571429,4855.0,7193902.0
rGa61gmuvPhdLxV,2020-05-18 16:00:00,6016.714286,589.6142857,4862.285714,7136399.286
sjndEbLyjtCKgGv,2020-05-18 16:00:00,6114.0,599.0714286,4857.285714,7041911.286
uHbuxQJl8lW7ozc,2020-05-18 16:00:00,5965.857143,584.5714286,4895.428571,7063688.429
wCURE6d3bPkepu2,2020-05-18 16:00:00,6057.142857,593.5142857,4898.714286,6807898.714
z9Y9gH1T5YWrNuG,2020-05-18 16:00:00,5866.571429,574.8857143,4855.571429,7033081.571
zBIq5rxdHJRwDNY,2020-05-18 16:00:00,6058.285714,593.6,4887.428571,6364544.429
zVJPv84UY57bAof,2020-05-18 16:00:00,5914.571429,579.5428571,4886.857143,7140901.857
1BY6WEcLGh8j5v7,2020-05-18 16:15:00,3755.714286,369.1285714,4665.285714,6283315.286
1IF53ai7Xc0U56Y,2020-05-18 16:15:00,4213.428571,413.8,5079.714286,6209432.714
3PZuoBAID5Wc2HD,2020-05-18 16:15:00,4154.0,407.9142857,5065.142857,7013548.143
7JYdWkrLSPkdwr4,2020-05-18 16:15:00,4228.714286,415.2,4940.428571,7628003.429
McdE0feGgRqW7Ca,2020-05-18 16:15:00,4372.125,429.2625,5093.5,7184720.5
VHMLBKoKgIrUVDU,2020-05-18 16:15:00,4267.0,419.0142857,5082.285714,7232179.286
WRmjgnKYAwPKWDb,2020-05-18 16:15:00,4088.428571,401.5571429,4983.285714,7054087.286
YxYtjZvoooNbGkE,2020-05-18 16:15:00,4351.375,427.2,5001.25,7205230.25
ZnxXDlPa8U1GXgE,2020-05-18 16:15:00,4390.125,431.025,5048.25,6547786.25
ZoEaEvLYb1n2sOq,2020-05-18 16:15:00,4135.75,406.2,4953.625,7123161.625
adLQvlD726eNBSB,2020-05-18 16:15:00,4215.857143,414.0571429,5128.142857,6297438.143
bvBOhCH3iADSZry,2020-05-18 16:15:00,3827.714286,376.1571429,4629.285714,6340205.286
iCRJl6heRkivqQ3,2020-05-18 16:15:00,4381.375,430.1375,5027.875,7203394.875
ih0vzX44oOqAx2f,2020-05-18 16:15:00,4298.125,422.025,4918.25,6210119.25
pkci93gMrogZuBj,2020-05-18 16:15:00,4404.875,432.4875,4986.5,7194033.5
rGa61gmuvPhdLxV,2020-05-18 16:15:00,4218.0,414.2625,4990.75,7136527.75
sjndEbLyjtCKgGv,2020-05-18 16:15:00,4146.375,407.1875,4986.375,7042040.375
uHbuxQJl8lW7ozc,2020-05-18 16:15:00,4506.875,442.4125,5028.875,7063821.875
wCURE6d3bPkepu2,2020-05-18 16:15:00,4421.285714,434.0285714,5021.428571,6808021.429
z9Y9gH1T5YWrNuG,2020-05-18 16:15:00,4440.285714,435.8714286,4977.285714,7033203.286
zBIq5rxdHJRwDNY,2020-05-18 16:15:00,4224.875,414.8625,5017.125,6364674.125
zVJPv84UY57bAof,2020-05-18 16:15:00,4409.0,432.8375,5016.625,7141031.625
1BY6WEcLGh8j5v7,2020-05-18 16:30:00,3458.75,340.025,4753.25,6283403.25
1IF53ai7Xc0U56Y,2020-05-18 16:30:00,3826.0,375.9,5176.375,6209529.375
3PZuoBAID5Wc2HD,2020-05-18 16:30:00,3796.625,373.05,5160.875,7013643.875
7JYdWkrLSPkdwr4,2020-05-18 16:30:00,3703.0,363.95,5035.375,7628098.375
McdE0feGgRqW7Ca,2020-05-18 16:30:00,3721.285714,365.6857143,5190.0,7184817.0
VHMLBKoKgIrUVDU,2020-05-18 16:30:00,3764.625,369.9875,5178.375,7232275.375
WRmjgnKYAwPKWDb,2020-05-18 16:30:00,3701.75,363.85,5077.5,7054181.5
YxYtjZvoooNbGkE,2020-05-18 16:30:00,3746.0,368.0857143,5097.0,7205326.0
ZnxXDlPa8U1GXgE,2020-05-18 16:30:00,3791.285714,372.5571429,5148.571429,6547886.571
ZoEaEvLYb1n2sOq,2020-05-18 16:30:00,3679.428571,361.5857143,5048.857143,7123256.857
adLQvlD726eNBSB,2020-05-18 16:30:00,3864.375,379.65,5225.625,6297535.625
bvBOhCH3iADSZry,2020-05-18 16:30:00,3456.375,339.7625,4716.875,6340292.875
iCRJl6heRkivqQ3,2020-05-18 16:30:00,3731.428571,366.7,5125.571429,7203492.571
ih0vzX44oOqAx2f,2020-05-18 16:30:00,3678.571429,361.5571429,5016.285714,6210217.286
pkci93gMrogZuBj,2020-05-18 16:30:00,3780.428571,371.5142857,5087.285714,7194134.286
rGa61gmuvPhdLxV,2020-05-18 16:30:00,3700.714286,363.7142857,5089.0,7136626.0
sjndEbLyjtCKgGv,2020-05-18 16:30:00,3650.285714,358.7571429,5082.0,7042136.0
