SOURCE_KEY,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
wCURE6d3bPkepu2,2020-05-15 19:30:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 19:30:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 19:30:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 19:30:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 19:45:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 19:45:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 19:45:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 19:45:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 19:45:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 19:45:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 19:45:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 19:45:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 19:45:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 19:45:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 19:45:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 19:45:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 19:45:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 19:45:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 20:00:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 20:00:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 20:00:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 20:00:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 20:00:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 20:00:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 20:00:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 20:00:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 20:00:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 20:00:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 20:00:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 20:00:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 20:00:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 20:00:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 20:15:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 20:15:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 20:15:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 20:15:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 20:15:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 20:15:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 20:15:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 20:15:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 20:15:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 20:15:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 20:15:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 20:15:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 20:15:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 20:15:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 20:30:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 20:30:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 20:30:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 20:30:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 20:30:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 20:30:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 20:30:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 20:30:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 20:30:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 20:30:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 20:30:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 20:30:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 20:30:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 20:30:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 20:45:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 20:45:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 20:45:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 20:45:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 20:45:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 20:45:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 20:45:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 20:45:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 20:45:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 20:45:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 20:45:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 20:45:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 20:45:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 20:45:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 21:00:00,0.0,0.0,5754.0,6265313.0
McdE0feGgRqW7Ca,2020-05-15 21:00:00,0.0,0.0,6471.0,7165435.0
YxYtjZvoooNbGkE,2020-05-15 21:00:00,0.0,0.0,6291.0,7186257.0
ZoEaEvLYb1n2sOq,2020-05-15 21:00:00,0.0,0.0,6261.0,7104360.0
bvBOhCH3iADSZry,2020-05-15 21:00:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 21:00:00,0.0,0.0,6418.0,7184410.0
pkci93gMrogZuBj,2020-05-15 21:00:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 21:00:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 21:00:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 21:00:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 21:00:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 21:00:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 21:00:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 21:00:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 21:15:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 21:15:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 21:15:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 21:15:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 21:15:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 21:15:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 21:15:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 21:15:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 21:15:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 21:15:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 21:15:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 21:15:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 21:15:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 21:15:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 21:15:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 21:15:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 21:15:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 21:15:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 21:15:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 21:15:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 21:15:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 21:15:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 21:30:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 21:30:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 21:30:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 21:30:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 21:30:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 21:30:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 21:30:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 21:30:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 21:30:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 21:30:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 21:30:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 21:30:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 21:30:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 21:30:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 21:30:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 21:30:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 21:30:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 21:30:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 21:30:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 21:30:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 21:30:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 21:30:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 21:45:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 21:45:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 21:45:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 21:45:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 21:45:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 21:45:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 21:45:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 21:45:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 21:45:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 21:45:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 21:45:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 21:45:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 21:45:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 21:45:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 21:45:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 21:45:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 21:45:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 21:45:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 21:45:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 21:45:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 21:45:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 21:45:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 22:00:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 22:00:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 22:00:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 22:00:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 22:00:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 22:00:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 22:00:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 22:00:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 22:00:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 22:00:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 22:00:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 22:00:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 22:00:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 22:00:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 22:00:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 22:00:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 22:00:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 22:00:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 22:00:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 22:00:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 22:00:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 22:00:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 22:15:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 22:15:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 22:15:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 22:15:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 22:15:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 22:15:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 22:15:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 22:15:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 22:15:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 22:15:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 22:15:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 22:15:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 22:15:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 22:15:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 22:15:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 22:15:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 22:15:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 22:15:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 22:15:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 22:15:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 22:15:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 22:15:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 22:30:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 22:30:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 22:30:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 22:30:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 22:30:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 22:30:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 22:30:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 22:30:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 22:30:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 22:30:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 22:30:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 22:30:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 22:30:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 22:30:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 22:30:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 22:30:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 22:30:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 22:30:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 22:30:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 22:30:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 22:30:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 22:30:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 22:45:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 22:45:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 22:45:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 22:45:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 22:45:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 22:45:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 22:45:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 22:45:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 22:45:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 22:45:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 22:45:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 22:45:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 22:45:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 22:45:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 22:45:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 22:45:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 22:45:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 22:45:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 22:45:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 22:45:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 22:45:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 22:45:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-15 23:00:00,0.0,0.0,5754.0,6265313.0
1IF53ai7Xc0U56Y,2020-05-15 23:00:00,0.0,0.0,0.0,6190002.0
3PZuoBAID5Wc2HD,2020-05-15 23:00:00,0.0,0.0,0.0,6994033.0
7JYdWkrLSPkdwr4,2020-05-15 23:00:00,0.0,0.0,0.0,7609076.0
McdE0feGgRqW7Ca,2020-05-15 23:00:00,0.0,0.0,6471.0,7165435.0
VHMLBKoKgIrUVDU,2020-05-15 23:00:00,0.0,0.0,0.0,7212666.0
WRmjgnKYAwPKWDb,2020-05-15 23:00:00,0.0,0.0,0.0,7034815.0
YxYtjZvoooNbGkE,2020-05-15 23:00:00,0.0,0.0,6291.0,7186257.0
ZnxXDlPa8U1GXgE,2020-05-15 23:00:00,0.0,0.0,0.0,6528476.0
ZoEaEvLYb1n2sOq,2020-05-15 23:00:00,0.0,0.0,6261.0,7104360.0
adLQvlD726eNBSB,2020-05-15 23:00:00,0.0,0.0,0.0,6277738.0
bvBOhCH3iADSZry,2020-05-15 23:00:00,0.0,0.0,5707.0,6322510.0
iCRJl6heRkivqQ3,2020-05-15 23:00:00,0.0,0.0,6418.0,7184410.0
ih0vzX44oOqAx2f,2020-05-15 23:00:00,0.0,0.0,0.0,6191360.0
pkci93gMrogZuBj,2020-05-15 23:00:00,0.0,0.0,6375.0,7175477.0
rGa61gmuvPhdLxV,2020-05-15 23:00:00,0.0,0.0,6373.0,7117866.0
sjndEbLyjtCKgGv,2020-05-15 23:00:00,0.0,0.0,6350.0,7023182.0
uHbuxQJl8lW7ozc,2020-05-15 23:00:00,0.0,0.0,6387.0,7045068.0
wCURE6d3bPkepu2,2020-05-15 23:00:00,0.0,0.0,6329.0,6788927.0
z9Y9gH1T5YWrNuG,2020-05-15 23:00:00,0.0,0.0,6386.0,7014252.0
zBIq5rxdHJRwDNY,2020-05-15 23:00:00,0.0,0.0,6396.0,6345776.0
zVJPv84UY57bAof,2020-05-15 23:00:00,0.0,0.0,5965.0,7122116.0
1BY6WEcLGh8j5v7,2020-05-22 00:00:00,0.0,0.0,905.375,6305589.0
1IF53ai7Xc0U56Y,2020-05-22 00:00:00,0.0,0.0,0.0,6233247.0
3PZuoBAID5Wc2HD,2020-05-22 00:00:00,0.0,0.0,0.0,7037301.0
7JYdWkrLSPkdwr4,2020-05-22 00:00:00,0.0,0.0,0.0,7651635.0
McdE0feGgRqW7Ca,2020-05-22 00:00:00,0.0,0.0,0.0,7209055.0
VHMLBKoKgIrUVDU,2020-05-22 00:00:00,0.0,0.0,0.0,7256361.0
WRmjgnKYAwPKWDb,2020-05-22 00:00:00,0.0,0.0,0.0,7077358.0
YxYtjZvoooNbGkE,2020-05-22 00:00:00,0.0,0.0,0.0,7229034.0
ZnxXDlPa8U1GXgE,2020-05-22 00:00:00,0.0,0.0,0.0,6571864.0
ZoEaEvLYb1n2sOq,2020-05-22 00:00:00,0.0,0.0,0.0,7146685.0
adLQvlD726eNBSB,2020-05-22 00:00:00,0.0,0.0,0.0,6321573.0
bvBOhCH3iADSZry,2020-05-22 00:00:00,0.0,0.0,0.0,6362148.0
iCRJl6heRkivqQ3,2020-05-22 00:00:00,0.0,0.0,0.0,7227442.0
ih0vzX44oOqAx2f,2020-05-22 00:00:00,0.0,0.0,0.0,6233543.0
pkci93gMrogZuBj,2020-05-22 00:00:00,0.0,0.0,972.25,7217976.0
rGa61gmuvPhdLxV,2020-05-22 00:00:00,0.0,0.0,0.0,7160399.0
sjndEbLyjtCKgGv,2020-05-22 00:00:00,0.0,0.0,0.0,7065886.0
uHbuxQJl8lW7ozc,2020-05-22 00:00:00,0.0,0.0,0.0,7087976.0
wCURE6d3bPkepu2,2020-05-22 00:00:00,0.0,0.0,0.0,6832055.0
z9Y9gH1T5YWrNuG,2020-05-22 00:00:00,0.0,0.0,985.75,7057147.0
zBIq5rxdHJRwDNY,2020-05-22 00:00:00,0.0,0.0,967.125,6388599.0
zVJPv84UY57bAof,2020-05-22 00:00:00,0.0,0.0,0.0,7165123.0
1BY6WEcLGh8j5v7,2020-05-22 00:15:00,0.0,0.0,0.0,6305589.0
1IF53ai7Xc0U56Y,2020-05-22 00:15:00,0.0,0.0,0.0,6233247.0
3PZuoBAID5Wc2HD,2020-05-22 00:15:00,0.0,0.0,0.0,7037301.0
7JYdWkrLSPkdwr4,2020-05-22 00:15:00,0.0,0.0,0.0,7651635.0
McdE0feGgRqW7Ca,2020-05-22 00:15:00,0.0,0.0,0.0,7209055.0
VHMLBKoKgIrUVDU,2020-05-22 00:15:00,0.0,0.0,0.0,7256361.0
WRmjgnKYAwPKWDb,2020-05-22 00:15:00,0.0,0.0,0.0,7077358.0
YxYtjZvoooNbGkE,2020-05-22 00:15:00,0.0,0.0,0.0,7229034.0
ZnxXDlPa8U1GXgE,2020-05-22 00:15:00,0.0,0.0,0.0,6571864.0
ZoEaEvLYb1n2sOq,2020-05-22 00:15:00,0.0,0.0,0.0,7146685.0
adLQvlD726eNBSB,2020-05-22 00:15:00,0.0,0.0,0.0,6321573.0
